club_id,club_name_raw,portal_web,crest_url,correspondence_address,locality,province,postal_code,representative_team_id,source_url,scraped_at
1756,FEPE GETAFE III,www.fepegetafe3.com,/pnfg/pimg/Clubes/00100_0010884819_escudo_definitivo_fepe_escudo_21_JULIO.jpg,"C/ ROSA DE LUXEMBURGO, 11, LOCAL 1",Getafe,Madrid,28903.0,1006,https://www.rffm.es/fichaequipo/1006,2026-08-13T14:07:03.294219+00:00
3351,ADPI RIVAS,www.clubadpirivas.com,/pnfg/pimg/Clubes/00100_0000039254_escudo1.png,"PLAZA MORO ALMANZOR,, 9 LOCAL",Rivas-Vaciamadrid,Madrid,28522.0,1351,https://www.rffm.es/fichaequipo/1351,2026-08-13T14:07:03.298790+00:00
4576,SESEÑA C.F.,www.sesenacf.com,/pnfg/pimg/Clubes/00100_0000091535_Escudo_Sesena.bmp,"FOSO, 140 ESC.IZDA 1º D",0,Toledo,28300.0,4950029,https://www.rffm.es/fichaequipo/4950029,2026-08-13T14:07:03.340604+00:00
3579,ESC. MUN. FUT. VILLAREJO,http://www.emfvillarejo.es,/pnfg/pimg/Clubes/00100_0000038321_GetAttachment.jpg,"CALLE DE LA ANTORCHA, 17",Villarejo De Salvanés,Madrid,28590.0,1617,https://www.rffm.es/fichaequipo/1617,2026-08-13T14:07:03.537901+00:00
1033,VALLECAS C.F.,www.vallecascf.com,/pnfg/pimg/Clubes/00100_0011869145_vallecas_escudo__1_.png,PUERTO REINOSA Nº2 (CAMPO FUTBOL),Madrid,Madrid,28031.0,231,https://www.rffm.es/fichaequipo/231,2026-08-13T14:07:03.695526+00:00
4424,C.F. DEPORTIVO CIEMPOZUELOS,,/pnfg/pimg/Clubes/00100_0000077142_4424_cdobaciempozuelos.jpg,"Avda Belén, 26 2°D",Ciempozuelos,Madrid,28350.0,2851,https://www.rffm.es/fichaequipo/2851,2026-08-13T14:07:03.699914+00:00
3596,ESCUELA DE FUTBOL RIVAS VACIAMADRID,www.efrv.es,/pnfg/pimg/Clubes/00100_0000000665_3596-esc.fut.%20rivas.jpg,"PLAZA BLIMEA, NUM. 3 2ºC",Rivas-Vaciamadrid,Madrid,28523.0,334379,https://www.rffm.es/fichaequipo/334379,2026-08-13T14:07:04.034753+00:00
3716,A.D.C. BRUNETE,www.adcbrunete.es,/pnfg/pimg/Clubes/00100_0011877017_ESCUDO_BRUNETEJPG1.jpg,"VILLAVICIOSA, 2 BAJO-LOCAL",Getafe,Madrid,28901.0,1891,https://www.rffm.es/fichaequipo/1891,2026-08-13T14:07:04.302618+00:00
3433,A.D. ALHONDIGA,www.adalhondiga.com,/pnfg/pimg/Clubes/00100_0011036902_Escudo_alhondiga.jpg,apartado de correos 271,Getafe,Madrid,28906.0,1459,https://www.rffm.es/fichaequipo/1459,2026-08-13T14:07:04.307423+00:00
1292,C.D. COLMENAR DE OREJA,,/pnfg/pimg/Clubes/00100_0012186221_ESCUDO.png,"MADRID, 30",Colmenar De Oreja,Madrid,28380.0,775,https://www.rffm.es/fichaequipo/775,2026-08-13T14:07:04.450918+00:00
1089,C.F. RACING DE VILLAVERDE,escuelaracingvillaverde.es,/pnfg/pimg/Clubes/00100_0000054928_Racing_Villaverde.jpg,C/Niquel 16,Madrid,Madrid,28021.0,475,https://www.rffm.es/fichaequipo/475,2026-08-13T14:07:04.607018+00:00
1966,ESC. FUT. A.V. LA CHIMENEA,,/pnfg/pimg/Clubes/00100_0000086011_1966_EF_AV_LA_CHIMENEA.JPG,"HERMENEGILDO BIELSA, S/N SOPORTALES",Madrid,Madrid,28026.0,1098,https://www.rffm.es/fichaequipo/1098,2026-08-13T14:07:04.673942+00:00
334004,ATLETICO CLUB DE SOCIOS,www.atleticoclubdesocios.es,/pnfg/pimg/Clubes/00100_0000036829_a_raig_atletico_de_madrid_9083_1.jpg,C/Rafael Finat 60 P2P1,Madrid,Madrid,28044.0,334365,https://www.rffm.es/fichaequipo/334365,2026-08-13T14:07:04.769194+00:00
3583,ESC.MUN.FUT. PVO. ALUCHE,www.escuelafutbolaluche.es,/pnfg/pimg/Clubes/00100_0000047865_3583%20EMF%20ALUCHE.jpg,SAN MANUEL 1 1º2,Madrid,Madrid,28011.0,846885,https://www.rffm.es/fichaequipo/846885,2026-08-13T14:07:04.923524+00:00
1223,AGRUPACION C.D. LUCERO LINCES,,/pnfg/pimg/Clubes/00100_0000089907_Lucero-Linces.JPG,Avenida Aurora Boreal 27 2 B,Madrid,Madrid,28032.0,704,https://www.rffm.es/fichaequipo/704,2026-08-13T14:07:05.276760+00:00
3817,C.D. GOYA,www.cdgoya.com,/pnfg/pimg/Clubes/00100_0011183737_ESCUDO_GOYA_CON_1954.jpg,"C/ LUISA MURIEL, 5. BAJO B",Madrid,Madrid,28047.0,2013,https://www.rffm.es/fichaequipo/2013,2026-08-13T14:07:05.456307+00:00
4578,MOSTOLES C.F.,mostolesclubdefutbol@gmail.com,/pnfg/pimg/Clubes/00100_0011858454_MostolesCF.png,c/ CICLISTA DAVID GEA S/M 28935 MOSTOLES (Madrid),Móstoles,Madrid,28935.0,3195,https://www.rffm.es/fichaequipo/3195,2026-08-13T14:07:05.490439+00:00
1679,C.D. GRIÑON,cdgrinon.ffmadrid.org,/pnfg/pimg/Clubes/00100_0012175100_IMG_2934.jpg,CALLE RIO GUADARRAMA 16,Griñón,Madrid,28971.0,960,https://www.rffm.es/fichaequipo/960,2026-08-13T14:07:05.501001+00:00
3956,U.D. ARROYOMOLINOS,,/pnfg/pimg/Clubes/00100_0010886681_UD_Arroyomolinos.png,"c/ rio duero,13 2D Izq",Móstoles,Madrid,28935.0,2200,https://www.rffm.es/fichaequipo/2200,2026-08-13T14:07:05.549366+00:00
334489,C.D.E. AMISTAD ALCORCON,www.cdeamistad.com,/pnfg/pimg/Clubes/00100_0011173550_cdeamistad.png,Centro Deportivo Vicente del Bosque,Alcorcón,Madrid,28923.0,4950038,https://www.rffm.es/fichaequipo/4950038,2026-08-13T14:07:05.673988+00:00
4057,C.D. MONTIJO-SAN ANTOLIN,,/pnfg/pimg/Equipos/00100_0000000943_4057_Montijo_San_antolin.jpg,"C/ ESTEFANITA, 3 (POLIDEPORTIVO)",Madrid,Madrid,28021.0,2362,https://www.rffm.es/fichaequipo/2362,2026-08-13T14:07:06.103890+00:00
1120,C.F. ATLETICO VALDEIGLESIAS,www.atleticovaldeiglesias.com,/pnfg/pimg/Clubes/00100_0012140789_Escudo_At._Valdeiglesias__1_.png,Calle amapola numero 2,San Martín De Valdeiglesias,Madrid,28680.0,503,https://www.rffm.es/fichaequipo/503,2026-08-13T14:07:06.421286+00:00
3498,CULTURAL DEPORTIVA MIRAFLOR,www.acdmiraflor.es,/pnfg/pimg/Clubes/00100_0010886336_escudo_miraflor.jpg,plaza valdehondillo numero 1 1:D,Fuenlabrada,Madrid,28946.0,1516,https://www.rffm.es/fichaequipo/1516,2026-08-13T14:07:06.647005+00:00
4399,CDE TRIVAL PROMESAS ALCORCON,,,CAMINO DEL MOLINO S/N (ESTADIO FERNANDO TORRES),Alcorcón,Madrid,28925.0,4950039,https://www.rffm.es/fichaequipo/4950039,2026-08-13T14:07:06.682229+00:00
1052,ATLETICO LEONES DE CASTILLA,http://www.leonesdecastilla.com,/pnfg/pimg/Clubes/00100_0000000441_1052-at.leones%20castilla.jpg,"CARRETERA DEL ESCORIAL, S/N (CENTRO DTVO. GUADARRAMA)",Guadarrama,Madrid,28440.0,357,https://www.rffm.es/fichaequipo/357,2026-08-13T14:07:06.756531+00:00
684775,ATLETICO NAVALCARNERO,www.atleticonavalcarnero.es,/pnfg/pimg/Clubes/00100_0011776360_Sin_t__tulo_1.png,"Calle ronda del concejo, 16",Navalcarnero,Madrid,28600.0,684774,https://www.rffm.es/fichaequipo/684774,2026-08-13T14:07:06.801589+00:00
3705,A.D. NUEVO VERSALLES-LORANCA,www.adnuevoversalles-loranca.es,/pnfg/pimg/Clubes/00100_0011006784_Logo.png,"C/ NUEVO VERSALLES,",Fuenlabrada,Madrid,28942.0,1852,https://www.rffm.es/fichaequipo/1852,2026-08-13T14:07:06.921766+00:00
4025,RECREATIVO SOTO DEL REAL C.F.,www.recresoto.com,/pnfg/pimg/Clubes/00100_0011107286_RSR_9.jpg,"Calle Egidillo sin número, Soto del Real",Soto Del Real,Madrid,28791.0,2302,https://www.rffm.es/fichaequipo/2302,2026-08-13T14:07:07.209362+00:00
1888,C.D. ALPEDRETE,www.cdalpedrete.com,/pnfg/pimg/Clubes/00100_0011658694_COLOR.png,Campo de Futbol S/N,Alpedrete,Madrid,28430.0,1071,https://www.rffm.es/fichaequipo/1071,2026-08-13T14:07:07.359374+00:00
1051,C.D. UNION DE ARAVACA,https://www.unionaravaca.com/,/pnfg/pimg/Clubes/00100_0011739573_escudo.png,"EL FERROL, 23 5º 5",Madrid,Madrid,28029.0,356,https://www.rffm.es/fichaequipo/356,2026-08-13T14:07:07.790391+00:00
1290,CERCEDA C.F.,,/pnfg/pimg/Clubes/00100_0011205156_cercedamadrid.png,"Calle Becerril, 4",Boalo (El),Madrid,28412.0,767,https://www.rffm.es/fichaequipo/767,2026-08-13T14:07:07.904408+00:00
1091,UNION DEPORTIVA SAN LORENZO,www.udsanlorenzo.com,/pnfg/pimg/Clubes/00100_0000089572_escudo_u.d._san_lorenzo.jpg,C/ LEPANTO 110,San Lorenzo De El Escorial,Madrid,28200.0,476,https://www.rffm.es/fichaequipo/476,2026-08-13T14:07:08.192929+00:00
1081,ATLETICO CERCEDILLA,,/pnfg/pimg/Clubes/00100_0000000450_1081-at.cercedilla.jpg,"Calle amargura, 7 1B",Cercedilla,Madrid,28470.0,443,https://www.rffm.es/fichaequipo/443,2026-08-13T14:07:08.260498+00:00
4193,UNION DEPORTIVA TRES CANTOS,www.ud3c.es,/pnfg/pimg/Clubes/00100_0000055987_Escudo_UD3C_2012.jpg,"AVENIDA DE LA VEGA, S/N, 28760",Tres Cantos,Madrid,28760.0,2274263,https://www.rffm.es/fichaequipo/2274263,2026-08-13T14:07:08.318393+00:00
4628,C.D. PUERTA DE MADRID,www.cdpuertademadrid.com,/pnfg/pimg/Clubes/00100_0011026874_escudo_puerta_sin_fondo.png,c/ Santa barbara 13 3A,Majadahonda,Madrid,28220.0,300279,https://www.rffm.es/fichaequipo/300279,2026-08-13T14:07:08.487300+00:00
524756,AGRUPACION COLLADO MEDIANO,www.adcolladomediano.es,/pnfg/pimg/Clubes/00100_0000048013_4192_colladomediano.jpg,"PASEO DE ROSALES, 61",Collado Mediano,Madrid,28450.0,466659,https://www.rffm.es/fichaequipo/466659,2026-08-13T14:07:08.617412+00:00
3525,C.D. RETAMAR-POZUELO,www.retamar.com,/pnfg/pimg/Clubes/00100_0000000957_escudo_retamar.jpg,"Calle Pajares, 22",Pozuelo De Alarcón,Madrid,28223.0,1541,https://www.rffm.es/fichaequipo/1541,2026-08-13T14:07:08.676046+00:00
3700,C.D. VILLANUEVA DE LA CAÑADA,www.cdvillanuevadelacanada.com/,/pnfg/pimg/Clubes/00100_0011167148_escudo_Villanueva_de_la_Ca_ada.jpg,"AVENIDA DE LA RIOJA, 49, 1º B",Villanueva De La Cañada,Madrid,28691.0,1834,https://www.rffm.es/fichaequipo/1834,2026-08-13T14:07:08.961877+00:00
847373,C.D. VILLA BUITRAGO DEL LOZOYA,www.villabuitragocd.com,/pnfg/pimg/Clubes/00100_0011051544_escudo.jpg,"C/ MATADERO, 5",Buitrago Del Lozoya,Madrid,28730.0,846904,https://www.rffm.es/fichaequipo/846904,2026-08-13T14:07:09.224600+00:00
3335,ADC ESCUELA FUTBOL BARRIO PILAR,,/pnfg/pimg/Clubes/00100_0011943963_Logo_Escuela.jpg,"PLAZA VILLAFRANCA DE LOS BARROS,3.- 8º 1",Madrid,Madrid,28034.0,846890,https://www.rffm.es/fichaequipo/846890,2026-08-13T14:07:09.239540+00:00
4441,C.D. MOLAREÑO,www.cdmolareno.com,/pnfg/pimg/Clubes/00100_0011241791_escudo__1_.jpg,AVDA. LA CONSTITUCIÓN S/N (CENTRO DEPORTIVO FUENTE EL TORO),Molar (El),Madrid,28710.0,2913,https://www.rffm.es/fichaequipo/2913,2026-08-13T14:07:09.269243+00:00
4432,C.D. ALONSO CANO,jbv125@hotmail.cim,/pnfg/pimg/Clubes/00100_0000055548_es100.JPG,Bravo Murillo 307 1* E. 28020,0,Madrid,28020.0,2890,https://www.rffm.es/fichaequipo/2890,2026-08-13T14:07:09.362228+00:00
3449,A.C.R. ATLETICO ALCOBENDAS,,/pnfg/pimg/Clubes/00100_0010969854_3449_ATLETICO_ALCOBENDAS.jpg,CALLE DE PALENCIA 16,Alcobendas,Madrid,28100.0,1466,https://www.rffm.es/fichaequipo/1466,2026-08-13T14:07:09.423231+00:00
1036,A.D. EL PARDO,https://oficialadelpardo.wordpress.com/,/pnfg/pimg/Clubes/00100_0011850897_IMG_6132.PNG,Carretera de Colmenar S/N,Las Rozas de Madrid,Madrid,28232.0,254,https://www.rffm.es/fichaequipo/254,2026-08-13T14:07:09.693399+00:00
2145,ATLETICO CHOPERA ALCOBENDAS 04,http://www.alcobendas04.com,/pnfg/pimg/Clubes/00100_0011897047_Captura_de_pantalla_2025_08_14_104313.png,C/ Miguel de Cervantes SN - Ciudad Deportiva Valdelasfuentes,Alcobendas,Madrid,28100.0,1162,https://www.rffm.es/fichaequipo/1162,2026-08-13T14:07:09.822866+00:00
4625,S.A.D. ALTAMIRA (BAJA TEMP 2025-2026),,/pnfg/pimg/Clubes/00100_0000035249_Escudo%20grande.jpg,"C/ MARTINEZ IZQUIERDO, 72",Madrid,Madrid,28028.0,334371,https://www.rffm.es/fichaequipo/334371,2026-08-13T14:07:10.286557+00:00
1897,C.D. CARRANZA,www.cdcarranza.com,/pnfg/pimg/Clubes/00100_0011036366_ESCUDO.png,Av. Navarrondan (Polideportivo Dehesa Boyal),San Sebastián De Los Reyes,Madrid,28702.0,1074,https://www.rffm.es/fichaequipo/1074,2026-08-13T14:07:10.581517+00:00
3333,JUVENTUD SANSE,www.juventudsanse.es,/pnfg/pimg/Clubes/00100_0011038704_LOGO_PEQUEN_O__JS.jpg,Avda. de la Dehesa S/N. Campos de Fútbol Gabriel Pedregal (Juventud Sanse),San Sebastián De Los Reyes,Madrid,28700.0,1311,https://www.rffm.es/fichaequipo/1311,2026-08-13T14:07:10.722871+00:00
4239,CLUB FUENTELARREYNA,,/pnfg/pimg/Clubes/00100_0000104721_Escudo.jpg,"RAMON GOMEZ DE LA SERNA, 151 4ºB",Madrid,Madrid,28035.0,466877,https://www.rffm.es/fichaequipo/466877,2026-08-13T14:07:10.727671+00:00
1032661,LA MORALEJA C.F.,www.moralejacf.com,/pnfg/pimg/Clubes/00100_0000083591_4879_CD_MORALEJA_CF.JPG,CALLE IRIS 39,Alcobendas,Madrid,28020.0,2728977,https://www.rffm.es/fichaequipo/2728977,2026-08-13T14:07:10.815246+00:00
4590,CLUB JARAMA-RACE (BAJA),,/pnfg/pimg/Clubes/00100_0000107497_4590_jarama_race.jpg,"CTRA.NACIONAL I, KM. 28.100",San Sebastián De Los Reyes,Madrid,28707.0,2276816,https://www.rffm.es/fichaequipo/2276816,2026-08-13T14:07:10.979045+00:00
1084,CLUB SAN AGUSTIN,,/pnfg/pimg/Clubes/00100_0000000205_1084-san%20agustin.gif,"CALLE PADRE DAMIAN, 18, 28036-MADRID",Madrid,Madrid,28036.0,334390,https://www.rffm.es/fichaequipo/334390,2026-08-13T14:07:10.983588+00:00
4128,C.D. LA RESACA,,/pnfg/pimg/Clubes/00100_0000055529_La_Resaca_cd.jpg,C/ BRAVO MURILLO 174 6º G,Madrid,Madrid,28015.0,2433,https://www.rffm.es/fichaequipo/2433,2026-08-13T14:07:11.117969+00:00
4396,C.D. SANTA MARIA CARIDAD,www.smcaridad.com,/pnfg/pimg/Clubes/00100_0000000731_4396-santa%20maria%20caridad.jpg,"C/ CERRO MINGUETE, 156",Madrid,Madrid,28035.0,2810,https://www.rffm.es/fichaequipo/2810,2026-08-13T14:07:11.494614+00:00
2281719,ATLETICO ARTILLEROS,www.atleticoartilleros.com,/pnfg/pimg/Clubes/00100_0011101095_21_22_artilleros.png,Avenida Marques de Corbera 40 Local 7-8,Madrid,Madrid,28017.0,2281706,https://www.rffm.es/fichaequipo/2281706,2026-08-13T14:07:12.180092+00:00
1176,C.R. GUINDALERA,www.crguindalera1924.es,/pnfg/pimg/Clubes/00100_0012123569_escudo_centenario.jpg,"Calle Juan de la Hoz 17, 2º Interior",Madrid,Madrid,28028.0,607,https://www.rffm.es/fichaequipo/607,2026-08-13T14:07:12.287765+00:00
3528,C.D. TAJAMAR,www.tajamar.es,/pnfg/pimg/Clubes/00100_0010921189_3528_TAJAMAR.jpg,"C/ PIO FELIPE, 12",0,Madrid,28038.0,1554,https://www.rffm.es/fichaequipo/1554,2026-08-13T14:07:12.391125+00:00
3946,A.D. OÑA SANCHINARRO,www.adosanchinarro.com,/pnfg/pimg/Clubes/00100_0011068128_LogoO_av.1.png,"Avenida Francisco Pi y Margall, 77",Madrid,Madrid,28050.0,520178,https://www.rffm.es/fichaequipo/520178,2026-08-13T14:07:12.449705+00:00
4133,C.F. AMISPORT,cfamisport.com,/pnfg/pimg/Clubes/00100_0010925710_ESCUDO_AMISPORT.jpg,Calle Alcalá 461,Madrid,Madrid,28027.0,2471,https://www.rffm.es/fichaequipo/2471,2026-08-13T14:07:12.454287+00:00
1268,C.D. SANTA EUGENIA 1976,,/pnfg/pimg/Clubes/00100_0000000465_12168-santa%20eugenia.jpg,"Del Cerro Almodovar, s/n ctra. valencia, Km 9,800 (Margen Izq) 28031 Madrid",Madrid,Madrid,28031.0,739,https://www.rffm.es/fichaequipo/739,2026-08-13T14:07:12.528776+00:00
1059,ROMA C.F.,,/pnfg/pimg/Clubes/00100_0000000444_1059-roma.jpg,"C/ LOS GALEOTES, 5",0,Madrid,28032.0,386,https://www.rffm.es/fichaequipo/386,2026-08-13T14:07:12.738302+00:00
3455,ESC.FUT.UNION VALLEAGUADO C.F.,,/pnfg/pimg/Clubes/00100_0000000586_3455-esc.fut.u.valleaguado.jpg,"CHILE, 138 POSTERIOR",Coslada,Madrid,28823.0,1468,https://www.rffm.es/fichaequipo/1468,2026-08-13T14:07:13.052432+00:00
3633,AA.VV. LOS CARMENES,,/pnfg/pimg/Clubes/00100_0000105765_escudocarmenes.jpg,"EMPECINADO, 31 - 5-B",0,Madrid,28937.0,1706,https://www.rffm.es/fichaequipo/1706,2026-08-13T14:07:13.056268+00:00
3284,A.D. JUVENTUD TORREJON,juventudtorrejon.es,/pnfg/pimg/Clubes/00100_0000001111_3284_AD_Juventud_de_Torrejon.jpg,Avda Madrid nº 2 6º A,Torrejón De Ardoz,Madrid,28850.0,1278,https://www.rffm.es/fichaequipo/1278,2026-08-13T14:07:13.212066+00:00
3634,C.P. SANTA MARIA DEL PILAR,www.santamariadelpilar.org,/pnfg/pimg/Clubes/00100_0000000668_3634-santa%20maria%20del%20pilar.jpg,28009,Madrid,Madrid,28009.0,1707,https://www.rffm.es/fichaequipo/1707,2026-08-13T14:07:13.216599+00:00
3663,E.D.M. SAN BLAS,www.edmsanblas.es,/pnfg/pimg/Clubes/00100_0010898623_EDM-escudo_57x66_(1).jpg,"POBLADURA DEL VALLE, 9 11º D",0,Madrid,28037.0,1758,https://www.rffm.es/fichaequipo/1758,2026-08-13T14:07:13.221485+00:00
1611,C.D. SPARTAC DE MANOTERAS,spartacdemanoteras.com,/pnfg/pimg/Clubes/00100_0000094027_ESCUDO.jpg,"TIJOLA, S/N",Madrid,Madrid,28033.0,908,https://www.rffm.es/fichaequipo/908,2026-08-13T14:07:13.252349+00:00
4236,A.D. SPORTING SAN FERNANDO DE HENARES,www.sportingsanfernandodehenares.com,/pnfg/pimg/Clubes/00100_0011719248_Clipped_image_20240515_211644.png,PLAZA FERNANDO VI 11,San Fernando De Henares,Madrid,28830.0,2273144,https://www.rffm.es/fichaequipo/2273144,2026-08-13T14:07:13.491078+00:00
300008,PAKOPOLIDIS C.F.,,/pnfg/pimg/Clubes/00100_0000103089_pakopolidis.png,C/ CANAL DE SUEZ N 15 2B,Madrid,Madrid,28042.0,1031768,https://www.rffm.es/fichaequipo/1031768,2026-08-13T14:07:14.095533+00:00
1276,A.D. HENARES D.IV,,/pnfg/pimg/Clubes/00100_0010969886_AD-Henaresdistrito-IV-Madrid-1.png,CALLE VIOLETA Nº 21 CHALET 4,Alcalá De Henares,Madrid,28803.0,748,https://www.rffm.es/fichaequipo/748,2026-08-13T14:07:14.160597+00:00
4206,C.D. MUNICIPAL AJALVIR,,/pnfg/pimg/Clubes/00100_0000000721_4206-municipal%20ajalvir.jpg,"PLAZA DE LA VILLA, 1",Ajalvir,Madrid,28864.0,2628,https://www.rffm.es/fichaequipo/2628,2026-08-13T14:07:14.293399+00:00
3751,C.F. ALALPARDO,www.cfalalpardo.com,/pnfg/pimg/Clubes/00100_0000035998_3751_%20ALALPARDO.jpg,Marques de Auñon 7,Valdeolmos-Alalpardo,Madrid,28130.0,1917,https://www.rffm.es/fichaequipo/1917,2026-08-13T14:07:14.319447+00:00
2740039,SAD COLEGIO MIRAMADRID,deportes.colegiomiramadrid.es,/pnfg/pimg/Clubes/00100_0010910581_escudoSD-66px.png,"Ava. Juan Pablo II, s/n",Paracuellos De Jarama,Madrid,28860.0,3356314,https://www.rffm.es/fichaequipo/3356314,2026-08-13T14:07:14.327317+00:00
847100,NEUMATICOS CERVANTES F.C.,luismservial@gmail.com,/pnfg/pimg/Clubes/00100_0010923363_ESCUDO.jpg,"AVENIDA JUAN DE AUSTRIA, 9-11º-F",Alcalá De Henares,Madrid,28805.0,846913,https://www.rffm.es/fichaequipo/846913,2026-08-13T14:07:14.478531+00:00
524713,LOS SANTOS DE LA HUMOSA C.F.,http://www.clublossantos.es,/pnfg/pimg/Clubes/00100_0012097154_file_00000000252c71f4966c11431b2ab379.png,Perdigueras 102,Santos De La Humosa (Los),Madrid,28817.0,466673,https://www.rffm.es/fichaequipo/466673,2026-08-13T14:07:14.536563+00:00
3742,C.F. FUENTE EL SAZ,www.cffsaz.es,/pnfg/pimg/Clubes/00100_0012132698_escudo.png,C/ Almendralejos 29 1ºI,Fuente El Saz De Jarama,Madrid,28140.0,1899,https://www.rffm.es/fichaequipo/1899,2026-08-13T14:07:14.773644+00:00
334165,CDE ESCUELA UNION DEPORTIVA LOECHES,atleticoloeches.rffm.es/pnfg/NPcd/RW_Inicio,/pnfg/pimg/Clubes/00100_0011626428_1200px_Escudo_de_Loeches.svg.png,"NICARAGUA, 11",Loeches,Madrid,28890.0,2271939,https://www.rffm.es/fichaequipo/2271939,2026-08-13T14:07:14.909337+00:00
1254,ATLETICO ALCALA,www.clubatleticoalcala.com/,/pnfg/pimg/Clubes/00100_0011193081_Escudo_ATA__con_fondo_.jpg,"Camino del Juncal, 16 1ºB",Alcalá De Henares,Madrid,28802.0,726,https://www.rffm.es/fichaequipo/726,2026-08-13T14:07:15.359882+00:00
300713,ESCUELA MUNICIPAL DE COBEÑA,www.emfcobeña.com,/pnfg/pimg/Clubes/00100_0012141601_Escudo_Cobe_a_fondo_blanco.png,"PLAZA DE LA VILLA, 1",Cobeña,Madrid,28863.0,466658,https://www.rffm.es/fichaequipo/466658,2026-08-13T14:07:15.674312+00:00
1713,C.D. DAGANZO,,/pnfg/pimg/Clubes/00100_0011030121_daganzo.jfif,"DON QUIJOTE DE LA MANCHA, 1 (PABELLON)",Daganzo De Arriba,Madrid,28814.0,989,https://www.rffm.es/fichaequipo/989,2026-08-13T14:07:15.824093+00:00
334021,UNION DEPORTIVA JARAMA 2016,uniondeportivajarama.com,/pnfg/pimg/Clubes/00100_0010872516_ESCUDO_UDJ_2016_OK.jpg,PLAZA SANTO ÁNGEL S/N,Alcalá De Henares,Madrid,28160.0,4950067,https://www.rffm.es/fichaequipo/4950067,2026-08-13T14:07:15.863644+00:00
3981,ATLETICO TORREJON DE ARDOZ,www.atleticotorrejon.com,/pnfg/pimg/Clubes/00100_0010889482_escudoinfniniaicono.jpg,"MAESTRO GURIDI, 7 POSTERIOR-LOCAL 1 y 3",Torrejón De Ardoz,Madrid,28850.0,680162,https://www.rffm.es/fichaequipo/680162,2026-08-13T14:07:15.986296+00:00
4130,C.D. MEJOREÑO,www.cdmejoreno.com,/pnfg/pimg/Clubes/00100_0011717745_Lgo_MEJO_copia_png_vectorized.png,Ayuntamiento Mejorada del Campo,Mejorada Del Campo,Madrid,28840.0,2444,https://www.rffm.es/fichaequipo/2444,2026-08-13T14:07:16.039288+00:00
2157,C.D. MECO,www.clubdeportivomeco.es,/pnfg/pimg/Clubes/00100_0011061065_Escudo_Meco__Nuevo_jpg.jpg,28880,Meco,Madrid,28880.0,1166,https://www.rffm.es/fichaequipo/1166,2026-08-13T14:07:16.165663+00:00
4612,S.A.D. ESPARTALES SUR,sad.espartales.org/2020/,/pnfg/pimg/Clubes/00100_0011255480_S.A.D._A.V._ESPARTALES_SUR.png,JACINTO VERDAGUER S/N,Alcalá De Henares,Madrid,28806.0,334394,https://www.rffm.es/fichaequipo/334394,2026-08-13T14:07:16.258181+00:00
3779,C.D. NUEVAS PALOMERAS,cdnuevaspalomeras.ffmadrid.org,/pnfg/pimg/Clubes/00100_0000000676_3779-nuevas%20palomeras.jpg,"APARTADO DE CORREOS, 72009",Madrid,Madrid,28080.0,1953,https://www.rffm.es/fichaequipo/1953,2026-08-13T14:07:16.493607+00:00
1376,C.D. SAN VIATOR,www.cdsanviator.es,/pnfg/pimg/Clubes/00100_0011784988_00_EscudoSanvi.png,28026 MADRID,Madrid,Madrid,28026.0,802,https://www.rffm.es/fichaequipo/802,2026-08-13T14:07:16.737263+00:00
334028,C.D. PLATA,cd.plata.1945@gmail.com,/pnfg/pimg/Clubes/00100_0011078685_20180122_143615.jpg,"Calle Santa ana 12, Madrid 28005",Madrid,Madrid,28005.0,334381,https://www.rffm.es/fichaequipo/334381,2026-08-13T14:07:16.989385+00:00
4110,PASILLO VERDE ARGANZUELA,www.cdepasilloverde.com,/pnfg/pimg/Clubes/00100_0011546737_PVA_logo.png,"C/ TORRES MIRANDA, 16",Madrid,Madrid,28045.0,682365,https://www.rffm.es/fichaequipo/682365,2026-08-13T14:07:17.381284+00:00
2122,A.J.D.C. LA MANCHA,ajdc_la_mancha@hotmail.com,/pnfg/pimg/Clubes/00100_0012178178_Escudo_LA_MANCHA_Borde_negroRecurso_1.png,"Calle Gutierre de Cetina, 19 Bajo B1",Madrid,Madrid,28026.0,1139,https://www.rffm.es/fichaequipo/1139,2026-08-13T14:07:17.487431+00:00
3766,A.D. EL NORTE,adelnorte.com,/pnfg/pimg/Clubes/00100_0000097251_ESCUDO_NORTE-01_jpg.jpg,"VALENCIA, 43 3º A",Getafe,Madrid,28903.0,300637,https://www.rffm.es/fichaequipo/300637,2026-08-13T14:07:17.513270+00:00
3942,A.D.C. SAN FERMIN,www.adcsanfermin.es,/pnfg/pimg/Clubes/00100_0012104587_LOGO_ADC_SAN_FEMRIN_04.png,"SAN SIMPLICIO, 8 (LOCAL)",Madrid,Madrid,28041.0,2157,https://www.rffm.es/fichaequipo/2157,2026-08-13T14:07:17.518227+00:00
3951,A.D. BUENAVISTA CASTILLA,,/pnfg/pimg/Clubes/00100_0000048004_3951_buenavistacastilla.jpg,C/ MELILLA 55,Madrid,Madrid,28005.0,2185,https://www.rffm.es/fichaequipo/2185,2026-08-13T14:07:17.745706+00:00
