club_id,club_name_raw,portal_web,crest_url,correspondence_address,locality,province,postal_code,representative_team_id,source_url,scraped_at
3365390,DEPORTIVO CIEMPOZUELOS,www.cdcciempozuelos.com,/pnfg/pimg/Clubes/00100_0011113365_Captura_de_pantalla_2021_09_10_a_las_16.16.42.png,"C/ FRAILES VIEJOS, 40 CHALET-2",Ciempozuelos,Madrid,28350.0,13571407,https://www.rffm.es/fichaequipo/13571407,2026-08-07T19:40:21.645149+00:00
3634,C.P. SANTA MARIA DEL PILAR,www.santamariadelpilar.org,/pnfg/pimg/Clubes/00100_0000000668_3634-santa%20maria%20del%20pilar.jpg,28009,Madrid,Madrid,28009.0,1707,https://www.rffm.es/fichaequipo/1707,2026-08-07T19:40:22.078723+00:00
17203472,SAD RACING CIUDAD DE MADRID,,/pnfg/pimg/Clubes/00100_0012145383_PHOTO_2026_05_09_11_52_05.jpg,Calle General Alvarez castro 39 1 derecha,Madrid,Madrid,28010.0,10657139,https://www.rffm.es/fichaequipo/10657139,2026-08-07T19:40:22.091988+00:00
3579,ESC. MUN. FUT. VILLAREJO,http://www.emfvillarejo.es,/pnfg/pimg/Clubes/00100_0000038321_GetAttachment.jpg,"CALLE DE LA ANTORCHA, 17",Villarejo De Salvanés,Madrid,28590.0,1617,https://www.rffm.es/fichaequipo/1617,2026-08-07T19:40:22.318544+00:00
3359715,C.D. UNION VALDEBERNARDO,www.unionvb.es,/pnfg/pimg/Clubes/00100_0010931511_Escudo_ValdeBernardo_Union.png,"C/ Ladera de los almendros, 13",Madrid,Madrid,,4928299,https://www.rffm.es/fichaequipo/4928299,2026-08-07T19:40:22.364377+00:00
3526,ESCUELA DE FUTBOL ARGANDA,efarganda.ffmadrid.org,/pnfg/pimg/Clubes/00100_0000040925_EF_Arganda_3526.jpg,"Camino del Molino, s/n",Arganda Del Rey,Madrid,28500.0,466820,https://www.rffm.es/fichaequipo/466820,2026-08-07T19:40:22.512613+00:00
1756,FEPE GETAFE III,www.fepegetafe3.com,/pnfg/pimg/Clubes/00100_0010884819_escudo_definitivo_fepe_escudo_21_JULIO.jpg,"C/ ROSA DE LUXEMBURGO, 11, LOCAL 1",Getafe,Madrid,28903.0,1006,https://www.rffm.es/fichaequipo/1006,2026-08-07T19:40:22.613321+00:00
4949227,UNION DEPORTIVA USERA,uniondeportivausera.com,/pnfg/pimg/Clubes/00100_0010867066_Logo---UDU---30p_(1).jpg,C/ Mirasierra 8 2 izquierda,Madrid,Madrid,28026.0,4939330,https://www.rffm.es/fichaequipo/4939330,2026-08-07T19:40:22.664902+00:00
1194,A.D. PIQUEÑAS,,/pnfg/pimg/Clubes/00100_0011741396_escudo_pique__as_con_coloresDEFINITIVO_2.jpg,TRAVESIA ALFREDO ALEIX Nº 3,0,Madrid,28044.0,651,https://www.rffm.es/fichaequipo/651,2026-08-07T19:40:22.900175+00:00
684775,ATLETICO NAVALCARNERO,www.atleticonavalcarnero.es,/pnfg/pimg/Clubes/00100_0011776360_Sin_t__tulo_1.png,"Calle ronda del concejo, 16",Navalcarnero,Madrid,28600.0,684774,https://www.rffm.es/fichaequipo/684774,2026-08-07T19:40:23.347405+00:00
1010,C.D. LEGANES S.A.D.,www.cdleganes.com,/pnfg/pimg/Clubes/00100_0000052639_escudoleganes.JPG,"ARQUITECTURA, S/N",Leganés,Madrid,28914.0,4936105,https://www.rffm.es/fichaequipo/4936105,2026-08-07T19:40:23.353091+00:00
1679,C.D. GRIÑON,cdgrinon.ffmadrid.org,/pnfg/pimg/Clubes/00100_0012175100_IMG_2934.jpg,CALLE RIO GUADARRAMA 16,Griñón,Madrid,28971.0,960,https://www.rffm.es/fichaequipo/960,2026-08-07T19:40:23.490993+00:00
1031879,C.D.E. INTERNACIONAL DE MOSTOLES,,/pnfg/pimg/Clubes/00100_0011020153_ESCUDO_INTER.jpg,"AVD.IKER CASILLAS, S/N. CAMPOS DE FUTBOL",Móstoles,Madrid,28935.0,6827065,https://www.rffm.es/fichaequipo/6827065,2026-08-07T19:40:23.703509+00:00
1111,C.D. FORTUNA,cdfortuna.es,/pnfg/pimg/Clubes/00100_0011704608_Escudo_nuevo_C.D._FORTUNA_1970.jpg,"C/ LISBOA, N.º 6 -LOCAL B - LEGANES CP. 28917 (Madrid)",Leganés,Madrid,28917.0,495,https://www.rffm.es/fichaequipo/495,2026-08-07T19:40:23.707028+00:00
1145,C.D. HUMANES,,/pnfg/pimg/Clubes/00100_0010954939_c.d.humanes_-_copia.jpg,"VALDEHONDILLO, S/N",Humanes De Madrid,Madrid,28970.0,533,https://www.rffm.es/fichaequipo/533,2026-08-07T19:40:23.712731+00:00
4044,ATLETICO TRABENCO ZARZAQUEMADA,www.atleticotrabenco.es,/pnfg/pimg/Clubes/00100_0011037990_Escudo_nuevo_2_colores.jpg,RIOJA 41 ADMINISTRACION DE LOTERIA,Leganés,Madrid,28915.0,2342,https://www.rffm.es/fichaequipo/2342,2026-08-07T19:40:24.016686+00:00
3363856,CDE CIUDAD DE CUBAS DE LA SAGRA,,/pnfg/pimg/Clubes/00100_0012141607_escudo_1_600x597.png,CALLE NAVE 3,Cubas De La Sagra,Madrid,28978.0,3363841,https://www.rffm.es/fichaequipo/3363841,2026-08-07T19:40:24.195882+00:00
1120,C.F. ATLETICO VALDEIGLESIAS,www.atleticovaldeiglesias.com,/pnfg/pimg/Clubes/00100_0012140789_Escudo_At._Valdeiglesias__1_.png,Calle amapola numero 2,San Martín De Valdeiglesias,Madrid,28680.0,503,https://www.rffm.es/fichaequipo/503,2026-08-07T19:40:24.487739+00:00
4327,ROBLEDO C.F.,,/pnfg/pimg/Clubes/00100_0011005925_escudo_nuevo.jpg,ERAS DEL CRISTO (CAMPO MUNICIPAL FÚTBOL),Robledo De Chavela,Madrid,28294.0,2749,https://www.rffm.es/fichaequipo/2749,2026-08-07T19:40:24.703689+00:00
3904,U.D. MOSTOLES BALOMPIE,mostolesbalompie.es,/pnfg/pimg/Clubes/00100_0011892765_escudo_UDMB.jfif,"CARLOS ARNICHES, 2 4º D, MOSTOLES",Móstoles,Madrid,28932.0,2728556,https://www.rffm.es/fichaequipo/2728556,2026-08-07T19:40:24.972673+00:00
1288,C.D. CAMPAMENTO,https://www.cdcampamento.es/,/pnfg/pimg/Clubes/00100_0011197873_4E241289_0902_4459_BE6F_83BB03A8A48A.png,"CALLE DARIO GAZAPO, S/N (CAMPO FUTBOL)",Madrid,Madrid,28024.0,763,https://www.rffm.es/fichaequipo/763,2026-08-07T19:40:24.975106+00:00
4135,C.D. LA AVANZADA,cdelaavanzada.ffmadrid.org,/pnfg/pimg/Clubes/00100_0010849110_ESCUEDO_NUEVO.jpg,"C/ COLOMBIA, 33 2º A",Fuenlabrada,Madrid,28945.0,2472,https://www.rffm.es/fichaequipo/2472,2026-08-07T19:40:25.011991+00:00
3583,ESC.MUN.FUT. PVO. ALUCHE,www.escuelafutbolaluche.es,/pnfg/pimg/Clubes/00100_0000047865_3583%20EMF%20ALUCHE.jpg,SAN MANUEL 1 1º2,Madrid,Madrid,28011.0,846885,https://www.rffm.es/fichaequipo/846885,2026-08-07T19:40:25.039966+00:00
4479,C.F. QUIJORNA,http://www.cfquijorna.com,/pnfg/pimg/Clubes/00100_0012014704_escudo.png,CALLE DEL PINAR S/N,Quijorna,Madrid,28693.0,5080774,https://www.rffm.es/fichaequipo/5080774,2026-08-07T19:40:25.181511+00:00
1223,AGRUPACION C.D. LUCERO LINCES,,/pnfg/pimg/Clubes/00100_0000089907_Lucero-Linces.JPG,Avenida Aurora Boreal 27 2 B,Madrid,Madrid,28032.0,704,https://www.rffm.es/fichaequipo/704,2026-08-07T19:40:25.186773+00:00
1040,C.D. EL ESCORIAL,https://www.cdescorial.com,/pnfg/pimg/Clubes/00100_0011702833_escudo_CD_Escorial.png,"C/ NAVAARMADO, S/N - POLIDEPORTVO",Madrid,Madrid,28280.0,291,https://www.rffm.es/fichaequipo/291,2026-08-07T19:40:26.049849+00:00
334015,C.D. NUEVO BOADILLA,www.nuevoboadilla.es,/pnfg/pimg/Clubes/00100_0000102037_00100_1000024062_Escudo_Boadilla_Fin_Marco1.png,"Polideportivo Municipal Angel Nieto - Carretera Boadilla- Pozuelo km 1,400",Boadilla Del Monte,Madrid,28660.0,334384,https://www.rffm.es/fichaequipo/334384,2026-08-07T19:40:26.075416+00:00
1888,C.D. ALPEDRETE,www.cdalpedrete.com,/pnfg/pimg/Clubes/00100_0011658694_COLOR.png,Campo de Futbol S/N,Alpedrete,Madrid,28430.0,1071,https://www.rffm.es/fichaequipo/1071,2026-08-07T19:40:26.079729+00:00
3138,C.F. HOYO DE MANZANARES,https://cfhoyodemanzanares.es/,/pnfg/pimg/Clubes/00100_0011030321_ESCUDO_DEL_CF_HOYO.jpg,"C/ HURTADA 43, BLOQUE 7,1ºB",Hoyo De Manzanares,Madrid,28240.0,1197,https://www.rffm.es/fichaequipo/1197,2026-08-07T19:40:26.280781+00:00
334016,A.D.C. CASTILLA,www.adccastilla.rffm.es,/pnfg/pimg/Clubes/00100_0000057146_Castilla.jpg,Calle Jimenez Guinea nº 3 2ºD 28200 San Lorenzo de El Escorial,San Lorenzo De El Escorial,Madrid,28200.0,10646381,https://www.rffm.es/fichaequipo/10646381,2026-08-07T19:40:26.288245+00:00
4628,C.D. PUERTA DE MADRID,www.cdpuertademadrid.com,/pnfg/pimg/Clubes/00100_0011026874_escudo_puerta_sin_fondo.png,c/ Santa barbara 13 3A,Majadahonda,Madrid,28220.0,300279,https://www.rffm.es/fichaequipo/300279,2026-08-07T19:40:26.292237+00:00
12429758,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,duxinternacional.academy,/pnfg/pimg/Clubes/00100_0011620384_Logo_escudo.jpeg,Alexander Graham Bell s/n,Villaviciosa De Odón,Madrid,28670.0,13571363,https://www.rffm.es/fichaequipo/13571363,2026-08-07T19:40:26.424422+00:00
1052,ATLETICO LEONES DE CASTILLA,http://www.leonesdecastilla.com,/pnfg/pimg/Clubes/00100_0000000441_1052-at.leones%20castilla.jpg,"CARRETERA DEL ESCORIAL, S/N (CENTRO DTVO. GUADARRAMA)",Guadarrama,Madrid,28440.0,357,https://www.rffm.es/fichaequipo/357,2026-08-07T19:40:26.429733+00:00
3713241,GIMNASTICA COLMENAREJO C.F.,www.gimnasticacolmenarejo.es,/pnfg/pimg/Clubes/00100_0010885465_colmenarejo_federacion.png,"Calle de Gregorio Panadero, 41",Colmenarejo,Madrid,28270.0,4913937,https://www.rffm.es/fichaequipo/4913937,2026-08-07T19:40:27.060342+00:00
1091,UNION DEPORTIVA SAN LORENZO,www.udsanlorenzo.com,/pnfg/pimg/Clubes/00100_0000089572_escudo_u.d._san_lorenzo.jpg,C/ LEPANTO 110,San Lorenzo De El Escorial,Madrid,28200.0,476,https://www.rffm.es/fichaequipo/476,2026-08-07T19:40:27.068021+00:00
3660,E.F.M.O. BOADILLA,efmadridoesteboadilla.ffmadrid.org,/pnfg/pimg/Clubes/00100_0000000663_3660_EFMO_BOADILLA.jpg,C/ de Donoso Cortés 80 triplicado escalera B 4º A,Madrid,Madrid,28015.0,1737,https://www.rffm.es/fichaequipo/1737,2026-08-07T19:40:27.187601+00:00
4239,CLUB FUENTELARREYNA,,/pnfg/pimg/Clubes/00100_0000104721_Escudo.jpg,"RAMON GOMEZ DE LA SERNA, 151 4ºB",Madrid,Madrid,28035.0,466877,https://www.rffm.es/fichaequipo/466877,2026-08-07T19:40:27.330011+00:00
4244,C.D. MAJADAHONDA AFAR-4,,/pnfg/pimg/Clubes/00100_0000001125_4244_majadahondafar4.png,Duque de Alba Nm 7,Majadahonda,Madrid,28220.0,2671,https://www.rffm.es/fichaequipo/2671,2026-08-07T19:40:27.334824+00:00
4313,SPORTING SEIS DE DICIEMBRE,,/pnfg/pimg/Clubes/00100_0012027007_ESCUDONU_ARRIBA1.jpg,"C/ MAESTRO LUNA, 6-BAJO A",Alcobendas,Madrid,28100.0,300530,https://www.rffm.es/fichaequipo/300530,2026-08-07T19:40:27.437133+00:00
1036,A.D. EL PARDO,https://oficialadelpardo.wordpress.com/,/pnfg/pimg/Clubes/00100_0011850897_IMG_6132.PNG,Carretera de Colmenar S/N,Las Rozas de Madrid,Madrid,28232.0,254,https://www.rffm.es/fichaequipo/254,2026-08-07T19:40:27.648639+00:00
3793,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,www.academiafutbolalcobendas.es,/pnfg/pimg/Clubes/00100_0011013437_logo_25_aniversario_peque_o.png,Francisco Largo Caballero nº 40 Portal-1 piso 4ºB,Alcobendas,Madrid,28100.0,6826508,https://www.rffm.es/fichaequipo/6826508,2026-08-07T19:40:27.656061+00:00
4590,CLUB JARAMA-RACE (BAJA),,/pnfg/pimg/Clubes/00100_0000107497_4590_jarama_race.jpg,"CTRA.NACIONAL I, KM. 28.100",San Sebastián De Los Reyes,Madrid,28707.0,2276816,https://www.rffm.es/fichaequipo/2276816,2026-08-07T19:40:28.509016+00:00
1897,C.D. CARRANZA,www.cdcarranza.com,/pnfg/pimg/Clubes/00100_0011036366_ESCUDO.png,Av. Navarrondan (Polideportivo Dehesa Boyal),San Sebastián De Los Reyes,Madrid,28702.0,1074,https://www.rffm.es/fichaequipo/1074,2026-08-07T19:40:28.528818+00:00
4475,ESC.FUT. SIETE PICOS COLMENAR,www.efsietepicos.com,/pnfg/pimg/Clubes/00100_0000044472_escudo%207%20picos.JPG,AVDA. JUAN PABLO II,Colmenar Viejo,Madrid,28770.0,2977,https://www.rffm.es/fichaequipo/2977,2026-08-07T19:40:28.594390+00:00
4095,C.D. BUSTARVIEJO,www.cdbustarviejo.com,/pnfg/pimg/Clubes/00100_0012141606_logo_cd_bustarviejo_grande.png,C/SOMOSIERRA 20,Bustarviejo,Madrid,28720.0,2390,https://www.rffm.es/fichaequipo/2390,2026-08-07T19:40:28.937568+00:00
3449,A.C.R. ATLETICO ALCOBENDAS,,/pnfg/pimg/Clubes/00100_0010969854_3449_ATLETICO_ALCOBENDAS.jpg,CALLE DE PALENCIA 16,Alcobendas,Madrid,28100.0,1466,https://www.rffm.es/fichaequipo/1466,2026-08-07T19:40:29.006772+00:00
4025,RECREATIVO SOTO DEL REAL C.F.,www.recresoto.com,/pnfg/pimg/Clubes/00100_0011107286_RSR_9.jpg,"Calle Egidillo sin número, Soto del Real",Soto Del Real,Madrid,28791.0,2302,https://www.rffm.es/fichaequipo/2302,2026-08-07T19:40:29.076970+00:00
4193,UNION DEPORTIVA TRES CANTOS,www.ud3c.es,/pnfg/pimg/Clubes/00100_0000055987_Escudo_UD3C_2012.jpg,"AVENIDA DE LA VEGA, S/N, 28760",Tres Cantos,Madrid,28760.0,2274263,https://www.rffm.es/fichaequipo/2274263,2026-08-07T19:40:29.081744+00:00
3751,C.F. ALALPARDO,www.cfalalpardo.com,/pnfg/pimg/Clubes/00100_0000035998_3751_%20ALALPARDO.jpg,Marques de Auñon 7,Valdeolmos-Alalpardo,Madrid,28130.0,3352023,https://www.rffm.es/fichaequipo/3352023,2026-08-07T19:40:29.200126+00:00
8968082,ATLETICO SANTA ANA,,/pnfg/pimg/Clubes/00100_0010919865_ATSANTA_ANA.png,"SAN CRISPIN, 11.",Madrid,Madrid,28011.0,8968077,https://www.rffm.es/fichaequipo/8968077,2026-08-07T19:40:29.594572+00:00
3656,C.D. GUADALIX DE LA SIERRA,www.cdguadalix.com,/pnfg/pimg/Clubes/00100_0012140790_cd_guadalix.png,,Guadalix De La Sierra,Madrid,28794.0,1733,https://www.rffm.es/fichaequipo/1733,2026-08-07T19:40:29.617775+00:00
4575,C.D. TRIVEMA NAVAL,www.trivemanaval.es,/pnfg/pimg/Clubes/00100_0011007260_escudo_nuevo.jpeg,C/ Velacho - Bajo s/n,Madrid,Madrid,28033.0,10628052,https://www.rffm.es/fichaequipo/10628052,2026-08-07T19:40:30.122264+00:00
4432,C.D. ALONSO CANO,jbv125@hotmail.cim,/pnfg/pimg/Clubes/00100_0000055548_es100.JPG,Bravo Murillo 307 1* E. 28020,0,Madrid,28020.0,2890,https://www.rffm.es/fichaequipo/2890,2026-08-07T19:40:30.126595+00:00
12234617,C.D. RUPE SAHAGUN,www.rupesahagun.com,/pnfg/pimg/Clubes/00100_0011030432_rupe.jpg,"RIVADAVIA, Nº 10",Madrid,Madrid,28029.0,12234696,https://www.rffm.es/fichaequipo/12234696,2026-08-07T19:40:30.176812+00:00
300016,CLUB ALAMEDA DE OSUNA,www.colegio-alameda.com,/pnfg/pimg/Clubes/00100_0011683308_club_alameda.jpg,"PASEO DE ALAMEDA DE OSUNA,60 28042 MADRID",0,Madrid,28042.0,6826480,https://www.rffm.es/fichaequipo/6826480,2026-08-07T19:40:30.396224+00:00
1291,CLUB CIRINGANILLOS,,/pnfg/pimg/Clubes/00100_0000055237_ESCUDO_color.jpg,"LANZADA, 5",Madrid,Madrid,28008.0,769,https://www.rffm.es/fichaequipo/769,2026-08-07T19:40:30.400313+00:00
2145,ATLETICO CHOPERA ALCOBENDAS 04,http://www.alcobendas04.com,/pnfg/pimg/Clubes/00100_0011897047_Captura_de_pantalla_2025_08_14_104313.png,C/ Miguel de Cervantes SN - Ciudad Deportiva Valdelasfuentes,Alcobendas,Madrid,28100.0,1162,https://www.rffm.es/fichaequipo/1162,2026-08-07T19:40:30.433409+00:00
1611,C.D. SPARTAC DE MANOTERAS,spartacdemanoteras.com,/pnfg/pimg/Clubes/00100_0000094027_ESCUDO.jpg,"TIJOLA, S/N",Madrid,Madrid,28033.0,908,https://www.rffm.es/fichaequipo/908,2026-08-07T19:40:31.008240+00:00
1051,C.D. UNION DE ARAVACA,https://www.unionaravaca.com/,/pnfg/pimg/Clubes/00100_0011739573_escudo.png,"EL FERROL, 23 5º 5",Madrid,Madrid,28029.0,356,https://www.rffm.es/fichaequipo/356,2026-08-07T19:40:31.339508+00:00
301467,C.D. CHAMARTIN VERGARA,www.chv1995.es,/pnfg/pimg/Clubes/00100_0011170683_2022_05_09_Logo_CHV995.jpeg,"VICENTE JIMENO, 2",Madrid,Madrid,28035.0,4941686,https://www.rffm.es/fichaequipo/4941686,2026-08-07T19:40:31.344278+00:00
3946,A.D. OÑA SANCHINARRO,www.adosanchinarro.com,/pnfg/pimg/Clubes/00100_0011068128_LogoO_av.1.png,"Avenida Francisco Pi y Margall, 77",Madrid,Madrid,28050.0,520178,https://www.rffm.es/fichaequipo/520178,2026-08-07T19:40:31.395679+00:00
1084,CLUB SAN AGUSTIN,,/pnfg/pimg/Clubes/00100_0000000205_1084-san%20agustin.gif,"CALLE PADRE DAMIAN, 18, 28036-MADRID",Madrid,Madrid,28036.0,334390,https://www.rffm.es/fichaequipo/334390,2026-08-07T19:40:31.499621+00:00
8969193,C.F. VALDEBEBAS,,/pnfg/pimg/Clubes/00100_0010954009_escudo_pequeno_valdebebas.jpg,"FERNANDO HIGUERAS, 27 2ºB",Madrid,Madrid,28055.0,10634220,https://www.rffm.es/fichaequipo/10634220,2026-08-07T19:40:31.502852+00:00
3663,E.D.M. SAN BLAS,www.edmsanblas.es,/pnfg/pimg/Clubes/00100_0010898623_EDM-escudo_57x66_(1).jpg,"POBLADURA DEL VALLE, 9 11º D",0,Madrid,28037.0,1758,https://www.rffm.es/fichaequipo/1758,2026-08-07T19:40:31.521585+00:00
4133,C.F. AMISPORT,cfamisport.com,/pnfg/pimg/Clubes/00100_0010925710_ESCUDO_AMISPORT.jpg,Calle Alcalá 461,Madrid,Madrid,28027.0,2471,https://www.rffm.es/fichaequipo/2471,2026-08-07T19:40:31.528681+00:00
1045465,C.D. CONDE ORGAZ,,/pnfg/pimg/Clubes/00100_0010953403_Escudo_-_Conde_Orgaz_-_RFFM.jpg,Calle Esteban Palacios 17,Madrid,Madrid,28043.0,1045174,https://www.rffm.es/fichaequipo/1045174,2026-08-07T19:40:32.103580+00:00
1264,NUEVO PINTO C.F.,www.nuevopintocf.com,/pnfg/pimg/Clubes/00100_0011725872_Escudo_NPCF.png,"C/ MILANOS, 8 NAVE 56",Pinto,Madrid,28320.0,732,https://www.rffm.es/fichaequipo/732,2026-08-07T19:40:32.347832+00:00
1600,ESCUELA DEPORTIVA ALMUDENA,http://www.edalmudena.es/,/pnfg/pimg/Clubes/00100_0011577260_Escudo.jpg,"LA ESPAÑOLA, 1 3º B",Madrid,Madrid,28017.0,891,https://www.rffm.es/fichaequipo/891,2026-08-07T19:40:32.428426+00:00
1167,U.D. VELILLA,www.udvelilla.com,/pnfg/pimg/Clubes/00100_0011583701_6A3C328C_DFD7_4844_9D17_14ACE9D1611A.jpeg,"Libertad, 16 2ºB",Velilla De San Antonio,Madrid,28891.0,590,https://www.rffm.es/fichaequipo/590,2026-08-07T19:40:32.445474+00:00
300713,ESCUELA MUNICIPAL DE COBEÑA,www.emfcobeña.com,/pnfg/pimg/Clubes/00100_0012141601_Escudo_Cobe_a_fondo_blanco.png,"PLAZA DE LA VILLA, 1",Cobeña,Madrid,28863.0,466658,https://www.rffm.es/fichaequipo/466658,2026-08-07T19:40:32.632689+00:00
4160,A.D. LA MECA DE RIVAS,www.lamecaderivas.com,/pnfg/pimg/Clubes/00100_0000000712_4160-la%20meca%20de%20rivas.jpg,"PZA. NARANJO DE BULNES, 8, 2º D - 28523 RIVAS VACIAMADRID - MADRID",Rivas-Vaciamadrid,Madrid,28523.0,2523,https://www.rffm.es/fichaequipo/2523,2026-08-07T19:40:32.739976+00:00
847100,NEUMATICOS CERVANTES F.C.,luismservial@gmail.com,/pnfg/pimg/Clubes/00100_0010923363_ESCUDO.jpg,"AVENIDA JUAN DE AUSTRIA, 9-11º-F",Alcalá De Henares,Madrid,28805.0,846913,https://www.rffm.es/fichaequipo/846913,2026-08-07T19:40:32.766630+00:00
3914,PEÑA TORREJONENSE SAN ISIDRO,https://ptsanisidro.es,/pnfg/pimg/Clubes/00100_0011604663_ESCUDO_2023_PTSI_RFMF.jpg,"AVDA. DE LA CONSTITUCIÓN 193 TORREJÓN DE ARDOZ, 28850, MADRID",Torrejón De Ardoz,Madrid,28850.0,300556,https://www.rffm.es/fichaequipo/300556,2026-08-07T19:40:33.432096+00:00
334165,CDE ESCUELA UNION DEPORTIVA LOECHES,atleticoloeches.rffm.es/pnfg/NPcd/RW_Inicio,/pnfg/pimg/Clubes/00100_0011626428_1200px_Escudo_de_Loeches.svg.png,"NICARAGUA, 11",Loeches,Madrid,28890.0,2271939,https://www.rffm.es/fichaequipo/2271939,2026-08-07T19:40:33.445768+00:00
2739623,RIVAS FUTBOL CLUB,www.rivasfutbolclub.com,/pnfg/pimg/Clubes/00100_0000098133_escudo-rivas-fc.png,"Abedul, 2",Rivas-Vaciamadrid,Madrid,28522.0,4928629,https://www.rffm.es/fichaequipo/4928629,2026-08-07T19:40:33.556795+00:00
3784,A.D. NUEVO BAZTAN,www.adnuevobaztan.com,/pnfg/pimg/Clubes/00100_0000039452_Nuevo_Baztan.jpg,"Avda. Ibiza, 123",Nuevo Baztán,Madrid,28514.0,1962,https://www.rffm.es/fichaequipo/1962,2026-08-07T19:40:33.811089+00:00
3343,C.F.D. FUTURO SAN FRANCISCO,,/pnfg/pimg/Clubes/00100_0000048000_3343_futurosanfranciscoesc.jpg,CAMINO DE LAS CALLEJUELAS S/N,Alcalá De Henares,Madrid,28802.0,1338,https://www.rffm.es/fichaequipo/1338,2026-08-07T19:40:33.985979+00:00
1134,CAMARMA C.F.,camarmacf.ffmadrid.org,/pnfg/pimg/Clubes/00100_0011109967_Escudo__PEQUE_O,Camino del Molino S/N (polideportivo),Camarma De Esteruelas,Madrid,28816.0,517,https://www.rffm.es/fichaequipo/517,2026-08-07T19:40:34.040530+00:00
1974,A.D. NAYA,www.adnaya.es,/pnfg/pimg/Clubes/00100_0011707116_escudo_naya.jpg,CUESTA DE TEATINOS SIN NUMERO,Alcalá De Henares,Madrid,28805.0,1111,https://www.rffm.es/fichaequipo/1111,2026-08-07T19:40:34.146137+00:00
5089068,CLUB ATLETICO TORRES (BAJA TEMP 2025-2026),clubatleticotorres.es,/pnfg/pimg/Clubes/00100_0010868559_clubatleticotorresef2.jpg,"C/ PASAJE, 4",Torres De La Alameda,Madrid,28813.0,8966095,https://www.rffm.es/fichaequipo/8966095,2026-08-07T19:40:34.153845+00:00
2738936,C.D.E. REMAR C.F.,,,"CTRA. AJALVIR A DAGANZO, KM.1,700",Ajalvir,Madrid,28864.0,2733719,https://www.rffm.es/fichaequipo/2733719,2026-08-07T19:40:35.105235+00:00
2135,ESCUELA DE FUTBOL DE VICALVARO,efvicalvaro.com,/pnfg/pimg/Clubes/00100_0011550404_efv.jpg,VILLABLANCA 35 28032,Madrid,Madrid,28032.0,1147,https://www.rffm.es/fichaequipo/1147,2026-08-07T19:40:35.493493+00:00
2122,A.J.D.C. LA MANCHA,ajdc_la_mancha@hotmail.com,/pnfg/pimg/Clubes/00100_0012178178_Escudo_LA_MANCHA_Borde_negroRecurso_1.png,"Calle Gutierre de Cetina, 19 Bajo B1",Madrid,Madrid,28026.0,1139,https://www.rffm.es/fichaequipo/1139,2026-08-07T19:40:35.575595+00:00
3135,CLUB C.F. CAMPO REAL 89,www.cfcamporeal.es,/pnfg/pimg/Clubes/00100_0012140782_CF_CampoReal__Alta_.png,"Pso. de Pozuelo, s/n.",Campo Real,Madrid,28510.0,1193,https://www.rffm.es/fichaequipo/1193,2026-08-07T19:40:35.671582+00:00
4382,UDMELIDAOLIMPIA,www.udmelidaolimpia.com,/pnfg/pimg/Clubes/00100_0011869395_escudo_2025_01__1_.png,CALLE VIRGEN DE LAS VIÑAS 14 ESCALERA DCHA BAJO B,Madrid,Madrid,28031.0,352985,https://www.rffm.es/fichaequipo/352985,2026-08-07T19:40:35.677340+00:00
571100,C.D. UNION ELIPA,www.unionelipa.es,/pnfg/pimg/Clubes/00100_0011717616_LOGO__ByN.jpg,C/ SANTA FELICIDAD 13 - Bº. MADRID,Madrid,Madrid,28017.0,8972502,https://www.rffm.es/fichaequipo/8972502,2026-08-07T19:40:36.017105+00:00
3815,C.D. BETIS SAN ISIDRO,https://bsi1931.wordpress.com/,/pnfg/pimg/Clubes/00100_0010849990_Betis-San-Isidro-escudo.jpg,"Calle del Gral. Ricardos, 17, Madrid (Bar Hidalgo)",Madrid,Madrid,28019.0,4948840,https://www.rffm.es/fichaequipo/4948840,2026-08-07T19:40:36.034521+00:00
1238,U.D. LA PAZ VALLEHERMOSO,,/pnfg/pimg/Clubes/00100_0000001090_1238_La_Paz_Vallehermoso.jpg,"Calle Granada, 55",Madrid,Madrid,28007.0,707,https://www.rffm.es/fichaequipo/707,2026-08-07T19:40:36.241103+00:00
8971196,C.D. ATLETICO VALLECAS,www.atleticovallecas.es,/pnfg/pimg/Clubes/00100_0010921278_escudo_con_balon_azul_-_copia.jpg,"Calle de Peña Cervera, 6",Madrid,Madrid,28031.0,8963930,https://www.rffm.es/fichaequipo/8963930,2026-08-07T19:40:36.731444+00:00
4085,C.D. TAJO FUENTIDUEÑA,,/pnfg/pimg/Clubes/00100_0000077908_escudo.jpg,"CANAL, 4 BAJO-B",Fuentidueña De Tajo,Madrid,28597.0,2386,https://www.rffm.es/fichaequipo/2386,2026-08-07T19:40:36.812615+00:00
1799,CLUB SECCION DEPORTIVA DEL POZO,https://www.sdpozo.com,/pnfg/pimg/Clubes/00100_0011685159_IMG_20190913_WA0008.jpg,Asociación de vecinos del Pozo. Avenida Glorietas 19-21,Madrid,Madrid,28053.0,1041,https://www.rffm.es/fichaequipo/1041,2026-08-07T19:40:36.830026+00:00
