match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5554321,17146724,25921145,25,25,100
5554321,17146724,25923235,31,31,100
5554321,17146724,25921145,35,35,100
5554325,17146724,24680234,2,2,100
5554325,17146724,24680234,8,8,100
5554325,17146724,24644221,16,16,100
5554325,17146724,25923235,19,19,100
5554325,17146724,24680234,26,26,100
5554325,17146724,25923235,34,34,100
5554325,17146724,25921145,40,40,100
5554324,2274271,22920831,1,1,100
5554324,2274271,25056172,39,39,100
5554324,344931,23243049,19,19,100
5554324,344931,24643933,25,25,100
5554326,344931,24643933,25,25,100
5554326,344931,24643933,29,29,100
5554326,17144783,25566298,6,6,100
5554326,17144783,25566520,10,10,100
5554326,17144783,25566520,13,13,100
5554326,17144783,22058478,14,14,100
5554326,17144783,20688983,33,33,100
5554326,17144783,22058478,39,39,100
5554327,2274271,16635050,33,33,100
5554327,2274271,25056172,37,37,100
5554331,2274271,22921309,30,30,100
5554331,2274271,22920111,36,36,100
5554331,17146724,24680234,18,18,100
5554330,17144783,20688983,3,3,100
5554330,17144783,25566298,5,5,100
5554330,17144783,23316464,10,10,100
5554330,17144783,20688983,11,11,100
5554330,17144783,25566298,20,20,100
5554330,17144783,23244985,27,27,100
5554330,17144783,23244985,28,28,100
5554330,17144783,23244985,30,30,100
5554330,17144783,22058478,34,34,100
5554330,17144783,20688983,39,39,100
5554332,21421753,25769558,4,4,100
5554332,21421753,22805993,24,24,100
5554332,21421753,22804480,35,35,100
5554332,344931,23247406,18,18,100
5554332,344931,23243049,40,40,100
5554333,17144783,25566567,12,12,100
5554333,17144783,23244985,28,28,100
5554333,17144783,21875934,35,35,100
5554335,877174,24547717,10,10,100
5554335,877174,20090939,39,39,100
5554335,877174,24547717,40,40,100
5554336,3067,23098699,3,3,100
5554336,3067,23090587,14,14,100
5554336,3067,23066554,16,16,100
5554336,3067,23098699,38,38,100
5554336,3069,25953211,25,25,100
5554336,3069,25953866,33,33,100
5554340,680639,22625106,1,1,100
5554340,680639,22582887,8,8,100
5554340,680639,20790233,11,11,100
5554340,680639,22627096,15,15,100
5554340,680639,25204261,17,17,100
5554340,680639,22582887,27,27,100
5554340,680639,25447453,33,33,100
5554340,680639,22627096,39,39,100
5554340,3067,23091979,36,36,100
5554339,3069,25953211,21,21,100
5554339,3069,25954220,23,23,100
5554339,13570850,23287670,24,24,100
5554339,13570850,23287670,28,28,100
5554339,13570850,23287670,29,29,100
5554341,877174,25405724,4,4,100
5554341,877174,25009635,24,24,100
5554341,877174,25009635,28,28,100
5554341,877174,20092802,37,37,100
5554341,877174,20092802,40,40,100
5554342,680639,25204261,4,4,100
5554342,680639,22625106,7,7,100
5554342,680639,20790233,8,8,100
5554342,680639,25447453,14,14,100
5554342,680639,22625106,17,17,100
5554342,680639,20790233,25,25,100
5554342,680639,22627096,28,28,100
5554342,680639,22627096,30,30,100
5554342,680639,25447453,33,33,100
5554342,680639,25447453,33,33,100
5554342,680639,22582887,36,36,100
5554346,3067,25604876,10,10,101
5554346,3067,23091493,14,14,100
5554346,13570850,23287670,16,16,100
5554346,13570850,20748581,29,29,100
5554346,13570850,20748581,38,38,100
5554345,680639,20790233,24,24,101
5554345,680639,25447453,36,36,100
5554345,680639,25447453,39,39,100
5554347,3069,25953211,35,35,100
5554347,680639,25447453,1,1,100
5554347,680639,20790233,3,3,100
5554347,680639,22627096,6,6,100
5554347,680639,22627096,13,13,100
5554347,680639,25447453,23,23,100
5554347,680639,25447453,26,26,100
5554347,680639,22625106,27,27,100
5554347,680639,25447453,29,29,100
5554347,680639,22625106,31,31,100
5554347,680639,22627096,34,34,100
5554348,877174,20092958,17,17,100
5554348,877174,25405724,24,24,100
5554348,3067,23098699,3,3,100
5554348,3067,23098699,7,7,100
5554348,3067,20869774,18,18,100
5554348,3067,23098699,21,21,100
5554350,877174,20090939,4,4,100
5554350,877174,24547717,6,6,100
5554350,877174,20092893,19,19,100
5554350,877174,25405724,24,24,100
5554350,877174,25405724,32,32,100
5554350,13570850,23328935,9,9,100
5554350,13570850,23394875,28,28,100
5554350,13570850,23394875,34,34,100
5554351,3069,25953211,13,13,100
5554351,3069,25954220,32,32,100
5554351,3067,23098699,10,10,100
5554351,3067,23098699,35,35,100
5554355,3067,23066554,26,26,100
5554355,680639,25447453,10,10,100
5554355,680639,22582887,14,14,100
5554355,680639,22627096,24,24,100
5554355,680639,20790233,28,28,100
5554355,680639,22625106,33,33,100
5554355,680639,22627096,39,39,100
5554355,680639,22582887,40,40,100
5554354,13570850,23328935,11,11,100
5554354,13570850,23328935,15,15,100
5554354,13570850,20786905,37,37,100
5554354,3069,25953211,7,7,100
5554356,3069,25953211,18,18,100
5554356,877174,25405724,6,6,100
5554356,877174,25405724,14,14,100
5554356,877174,25405724,24,24,100
5554356,877174,20092958,27,27,100
5554357,680639,22582887,5,5,100
5554357,680639,22582887,12,12,100
5554357,680639,22625106,24,24,100
5554357,680639,22627096,28,28,100
5554357,680639,22625106,30,30,100
5554357,680639,25447453,39,39,100
5554357,13570850,23235176,3,3,100
5554357,13570850,23394875,21,21,100
5554357,13570850,23328935,32,32,100
5554361,13570850,23328935,11,11,100
5554361,13570850,23328935,19,19,100
5554361,13570850,23394875,27,27,100
5554361,3067,23066554,14,14,100
5554361,3067,23066554,39,39,100
5554360,877174,25405724,22,22,100
5554360,877174,25405724,24,24,100
5554360,680639,22625106,6,6,100
5554360,680639,22625106,13,13,100
5554360,680639,20790233,23,23,100
5554360,680639,22583100,26,26,100
5554360,680639,22627096,39,39,100
5554362,680639,25447453,10,10,100
5554362,680639,22625106,11,11,100
5554362,680639,22625106,12,12,100
5554362,680639,25447453,19,19,100
5554362,680639,25447453,37,37,100
5554362,3069,25953211,3,3,100
5554362,3069,25953866,33,33,100
5554363,3067,23091493,16,16,100
5554363,877174,25405724,3,3,100
5554363,877174,24547717,14,14,100
5554363,877174,23544281,26,26,100
5554363,877174,20092958,27,27,100
5554363,877174,20093748,29,29,100
5554365,14529913,25993616,7,7,100
5554365,14529913,25993616,11,11,100
5554365,14529913,20334896,22,22,100
5554365,15283754,21512271,34,34,100
5554366,24026567,26161752,33,33,100
5554370,681371,23269094,23,23,100
5554370,681371,25482083,33,33,100
5554370,10656803,21954863,10,10,100
5554369,24026567,26161752,11,11,100
5554369,24026567,25886548,15,15,100
5554369,24026567,25964508,22,22,100
5554369,24026567,25964508,28,28,101
5554369,14529913,25993616,1,1,100
5554369,14529913,25993616,5,5,100
5554369,14529913,25993616,10,10,100
5554369,14529913,25993988,19,19,100
5554369,14529913,25993988,36,36,100
5554371,15283754,20732948,34,34,100
5554372,14529913,25993988,3,3,100
5554372,14529913,25993616,12,12,100
5554372,14529913,22800287,14,14,100
5554372,14529913,25993616,27,27,100
5554372,14529913,20334896,34,34,100
5554372,14529913,25992332,38,38,100
5554372,681371,22740826,2,2,100
5554372,681371,20869510,24,24,102
5554376,10656803,25800462,18,18,100
5554376,10656803,21954863,36,36,100
5554376,14529913,25994212,1,1,100
5554376,14529913,25993616,9,9,100
5554376,14529913,25992168,27,27,100
5554376,14529913,25994212,28,28,100
5554375,681371,25482083,32,32,100
5554375,15283754,21512271,3,3,100
5554375,15283754,21512271,34,34,100
5554377,24026567,26161752,14,14,100
5554377,24026567,25886548,23,23,100
5554377,24026567,25964508,25,25,100
5554377,24026567,25964508,28,28,100
5554377,24026567,25886548,32,32,100
5554377,681371,25482083,9,9,100
5554380,15283754,21512572,6,6,100
5554380,15283754,21512271,20,20,100
5554380,14529913,25993616,2,2,100
5554380,14529913,20493604,8,8,100
5554380,14529913,25992332,16,16,100
5554380,14529913,20334896,26,26,100
5554380,14529913,25993616,35,35,100
5554380,14529913,20493604,39,39,100
5554381,24026567,26161752,2,2,100
5554381,24026567,26161752,5,5,100
5554381,24026567,25886548,15,15,100
5554381,24026567,25886548,28,28,100
5554381,24026567,25886548,35,35,100
5554381,24026567,26161752,37,37,100
5554381,10656803,25798536,6,6,100
5554385,10656803,21954863,39,39,100
5554385,681371,25452142,3,3,100
5554385,681371,21650269,19,19,100
5554385,681371,22740826,34,34,100
5554385,681371,21650269,38,38,100
5554384,14529913,25993616,1,1,100
5554384,14529913,25992168,7,7,100
5554384,14529913,25992168,21,21,100
5554384,14529913,16553978,26,26,100
5554384,14529913,16553978,29,29,100
5554384,14529913,25993616,37,37,100
5554384,14529913,25993616,39,39,100
5554384,24026567,25886548,4,4,100
5554384,24026567,26161752,15,15,100
5554384,24026567,25817904,31,31,100
5554384,24026567,26161752,40,40,101
5554386,24026567,25964508,16,16,100
5554386,15283754,21512572,11,11,100
5554387,681371,21650269,25,25,100
5554387,14529913,20334896,14,14,100
5554387,14529913,25993616,15,15,100
5554387,14529913,22800287,19,19,100
5554387,14529913,25993616,30,30,100
5554387,14529913,25992168,38,38,100
5554391,14529913,25993616,2,2,100
5554391,14529913,20334896,28,28,100
5554391,14529913,16553978,29,29,100
5554391,14529913,22800287,45,45,100
5554391,10656803,21954863,19,19,100
5554392,681371,25451546,6,6,100
5554392,681371,21650269,7,7,100
5554392,681371,21650269,11,11,100
5554392,681371,25449241,27,27,100
5554392,681371,22740826,39,39,100
5554392,24026567,26161752,10,10,100
5554392,24026567,25781395,14,14,100
5554392,24026567,26161752,15,15,100
5554392,24026567,25886548,27,27,100
5554392,24026567,25963835,29,29,100
5554392,24026567,26161752,37,37,100
5554393,10656803,25800462,26,26,100
5554393,15283754,21512271,33,33,100
5554395,334351,25104158,1,1,100
5554395,334351,23249922,2,2,100
5554395,334351,23245109,8,8,100
5554395,334351,25104158,12,12,100
5554395,334351,25104451,21,21,100
5554395,334351,25104451,22,22,100
5554395,334351,20645921,27,27,100
5554395,334351,23245109,28,28,100
5554395,334351,21660738,39,39,101
5554395,2282,26296041,23,23,100
5554395,2282,26023645,31,31,102
5554396,1031541,21628060,25,25,100
5554396,1031541,21628060,28,28,100
5554396,4941875,22266636,18,18,100
5554397,21592741,25285450,2,2,100
5554397,21592741,24218775,11,11,100
5554397,21592741,24218775,14,14,100
5554397,21592741,24218775,32,32,100
5554397,15279840,23221438,22,22,100
5554397,15279840,20951770,26,26,100
5554400,15279840,23124437,5,5,100
5554400,15279840,23221438,27,27,100
5554400,15279840,23221438,37,37,100
5554400,1031541,21628077,2,2,100
5554398,2282,23172760,23,23,100
5554398,2282,25440650,25,25,100
5554398,21592741,24218880,5,5,100
5554398,21592741,20656025,20,20,100
5554398,21592741,22038432,34,34,100
5554398,21592741,22464315,36,36,100
5554399,4941875,21637691,38,38,100
5554399,4941875,21637691,39,39,100
5554399,334351,25104451,8,8,100
5554399,334351,25104451,12,12,100
5554399,334351,25104451,21,21,100
5554399,334351,23245109,26,26,100
5554399,334351,25104158,29,29,100
5554399,334351,25104451,30,30,100
5554399,334351,21660727,36,36,100
5554401,2282,23171942,8,8,101
5554401,2282,26296041,16,16,100
5554401,2282,26296041,34,34,100
5554401,2282,26296041,40,40,100
5554401,4941875,21637691,5,5,100
5554401,4941875,24539818,18,18,100
5554401,4941875,22344749,26,26,100
5554402,334351,25104158,8,8,100
5554402,334351,23245109,19,19,100
5554402,334351,25104451,35,35,100
5554402,334351,25104158,37,37,100
5554402,15279840,23221438,4,4,100
5554402,15279840,21928207,13,13,100
5554403,21592741,25285450,30,30,100
5554403,21592741,22464422,33,33,100
5554403,21592741,25285450,37,37,100
5554403,1031541,21628077,15,15,100
5554403,1031541,21628019,24,24,100
5554404,21592741,24218880,18,18,100
5554404,21592741,22464422,19,19,100
5554404,21592741,24218775,27,27,100
5554404,21592741,25927367,33,33,100
5554404,4941875,21637647,2,2,100
5554404,4941875,22266636,17,17,100
5554406,1031541,21628077,16,16,100
5554406,334351,25104158,26,26,100
5554405,15279840,20732634,5,5,100
5554405,15279840,23124437,16,16,100
5554405,15279840,20951770,21,21,100
5554405,15279840,16843127,33,33,100
5554405,15279840,23221438,36,36,100
5554409,334351,25104158,14,14,100
5554409,334351,25104158,21,21,100
5554409,334351,21660738,22,22,100
5554409,334351,25104158,27,27,100
5554409,334351,25104158,35,35,100
5554409,21592741,24218880,13,13,100
5554409,21592741,20656053,16,16,100
5554409,21592741,22464422,37,37,100
5554407,15279840,23221438,5,5,100
5554407,15279840,26202288,28,28,100
5554407,15279840,23124437,31,31,100
5554407,15279840,16843127,34,34,102
5554408,2282,26296041,17,17,100
5554408,2282,23171942,23,23,100
5554408,1031541,24539238,14,14,100
5554408,1031541,21628019,31,31,100
5554408,1031541,21628019,34,34,100
5554408,1031541,24539238,37,37,100
5554408,1031541,21628077,39,39,100
5554411,4941875,21635603,14,14,100
5554411,1031541,22300998,5,5,100
5554411,1031541,21628060,34,34,100
5554410,2282,26296041,13,13,100
5554410,2282,22476539,22,22,100
5554410,334351,25104451,21,21,100
5554410,334351,25104158,33,33,100
5554410,334351,25104158,36,36,100
5554412,15279840,20951770,4,4,100
5554412,15279840,21928207,34,34,100
5554412,21592741,20656033,19,19,100
5554412,21592741,22038432,38,38,100
5554415,1031541,21628019,6,6,100
5554415,1031541,21628060,37,37,100
5554415,15279840,23163456,14,14,100
5554415,15279840,23163456,16,16,100
5554415,15279840,23124437,24,24,100
5554415,15279840,23165657,27,27,100
5554415,15279840,23221438,31,31,100
5554413,21592741,24218775,13,13,100
5554413,21592741,24218880,19,19,100
5554413,21592741,24218775,32,32,100
5554413,21592741,22464315,33,33,100
5554413,21592741,24218775,36,36,100
5554413,2282,26296041,2,2,100
5554414,334351,25104158,25,25,100
5554414,334351,25104158,26,26,100
5554414,334351,25104158,27,27,100
5554414,334351,21661327,32,32,100
5554414,334351,25104158,38,38,100
5554414,4941875,21635603,1,1,100
5554414,4941875,22344749,2,2,100
5554417,15279840,20732634,16,16,100
5554417,15279840,26202288,25,25,100
5554417,15279840,23221438,26,26,100
5554417,15279840,23221438,38,38,100
5554417,334351,25104451,5,5,100
5554417,334351,25104158,18,18,100
5554417,334351,25104451,37,37,100
5554417,334351,25104158,38,38,100
5554418,1031541,21628060,36,36,100
5554418,21592741,24218775,11,11,100
5554418,21592741,24218880,15,15,100
5554418,21592741,24218880,23,23,100
5554418,21592741,25927367,34,34,100
5554416,4941875,22266636,11,11,100
5554416,4941875,24539818,36,36,101
5554416,2282,22919127,7,7,100
5554419,4941875,22266636,2,2,100
5554419,4941875,24539818,16,16,100
5554419,4941875,22266636,36,36,100
5554419,21592741,22464315,1,1,100
5554419,21592741,24218775,15,15,100
5554419,21592741,24218775,18,18,100
5554419,21592741,22464422,24,24,100
5554419,21592741,22464422,28,28,100
5554419,21592741,20656053,34,34,100
5554419,21592741,24218775,40,40,100
5554420,2282,25440650,28,28,100
5554420,2282,26296041,34,34,100
5554420,15279840,23221438,5,5,100
5554420,15279840,23221438,11,11,100
5554420,15279840,23124437,37,37,100
5554421,334351,25104158,2,2,100
5554421,334351,25104158,9,9,100
5554421,334351,25104158,16,16,100
5554421,334351,25104158,19,19,100
5554421,334351,25104158,24,24,100
5554421,334351,25104158,30,30,100
5554421,334351,25104451,34,34,100
5554421,334351,25104158,35,35,100
5554421,1031541,24539238,7,7,100
5554421,1031541,21628060,23,23,100
5554423,1031541,21628077,15,15,100
5554423,1031541,21628060,33,33,100
5554423,1031541,24539238,34,34,100
5554423,2282,22919127,19,19,100
5554423,2282,22919127,22,22,100
5554423,2282,23172760,24,24,100
5554422,15279840,23221438,26,26,100
5554422,15279840,23221438,33,33,100
5554422,4941875,21637647,12,12,100
5554424,21592741,22038432,23,23,100
5554424,334351,25104451,14,14,100
5554424,334351,25104451,19,19,100
5554425,24032211,25104927,5,5,100
5554425,24032211,25104823,15,15,100
5554425,24032211,25104670,32,32,100
5554425,21592742,24219959,6,6,100
5554425,21592742,24220143,14,14,100
5554425,21592742,24219743,29,29,100
5554425,21592742,24220143,35,35,100
5554426,6809448,25928508,4,4,101
5554426,6809448,20733605,24,24,100
5554426,6809448,20733605,29,29,100
5554426,6809448,20733605,37,37,100
5554430,1433,25879844,5,5,100
5554430,1433,25774599,8,8,100
5554430,1433,25774599,26,26,100
5554430,1433,21928147,29,29,100
5554430,1433,25774599,31,31,100
5554430,1433,21928147,37,37,100
5554430,17130720,20833765,3,3,102
5554429,6809448,26020418,4,4,100
5554429,6809448,25928508,16,16,100
5554429,6809448,25928508,23,23,100
5554429,24032211,25104670,1,1,102
5554429,24032211,25104289,2,2,100
5554429,24032211,25104823,18,18,100
5554429,24032211,25104823,32,32,100
5554431,21592742,24219232,12,12,100
5554431,21592742,24220143,14,14,100
5554431,21592742,23325357,15,15,100
5554431,21592742,24220143,24,24,100
5554431,21592742,24220143,26,26,100
5554431,21592742,24219959,29,29,100
5554431,21592742,24220143,31,31,100
5554431,21592742,24219959,37,37,100
5554431,6809448,25928508,10,10,101
5554431,6809448,25928508,20,20,100
5554431,6809448,26020418,24,24,100
5554432,24032211,25104823,17,17,100
5554432,24032211,25104927,22,22,100
5554432,1433,25774599,6,6,100
5554432,1433,25879844,10,10,100
5554432,1433,25774599,33,33,100
5554436,24032211,25104823,2,2,100
5554436,24032211,25104823,4,4,100
5554436,24032211,25104289,9,9,100
5554436,24032211,25104756,15,15,100
5554436,24032211,25104554,25,25,100
5554436,24032211,25104554,32,32,100
5554436,24032211,25104756,40,40,100
5554435,21592742,23619007,6,6,100
5554435,21592742,23325357,13,13,100
5554435,21592742,21723572,16,16,100
5554435,21592742,24220143,29,29,100
5554435,21592742,24219232,31,31,100
5554435,21592742,23619007,33,33,100
5554435,21592742,24219959,34,34,100
5554435,21592742,23325357,39,39,100
5554437,1433,25774599,15,15,100
5554438,21592742,24220143,10,10,100
5554438,21592742,23325357,16,16,100
5554438,21592742,23325357,20,20,100
5554438,21592742,23619007,26,26,100
5554438,21592742,24219959,28,28,100
5554438,21592742,21723572,29,29,100
5554438,21592742,24219232,34,34,100
5554438,21592742,24220143,37,37,100
5554438,17130720,25156324,18,18,100
5554440,21592742,24219959,2,2,100
5554440,21592742,23619007,6,6,100
5554440,21592742,24219959,10,10,100
5554440,21592742,25282659,20,20,100
5554440,21592742,23325357,26,26,100
5554440,21592742,23325357,30,30,100
5554440,24032211,25104289,10,10,100
5554440,24032211,25104756,27,27,100
5554440,24032211,25104927,31,31,100
5554440,24032211,25104927,37,37,100
5554441,6809448,25928508,3,3,100
5554441,6809448,25928508,5,5,100
5554441,6809448,25928508,7,7,100
5554441,6809448,25928508,22,22,100
5554441,6809448,26020418,25,25,100
5554441,6809448,25928508,30,30,100
5554441,6809448,26020418,31,31,100
5554441,17130720,25156324,23,23,100
5554441,17130720,25156324,37,37,100
5554445,17130720,25193852,33,33,100
5554445,1433,26449902,4,4,100
5554445,1433,25774599,36,36,100
5554444,6809448,25928508,10,10,100
5554444,6809448,23048683,18,18,100
5554444,6809448,26020418,26,26,100
5554444,6809448,26020418,33,33,100
5554446,6809448,26020418,15,15,100
5554446,6809448,25928508,18,18,100
5554446,6809448,26020418,39,39,100
5554446,21592742,23619007,4,4,100
5554446,21592742,23619007,6,6,100
5554446,21592742,24220143,38,38,100
5554447,24032211,25104823,33,33,100
5554451,24032211,25104823,2,2,100
5554451,24032211,25104823,4,4,100
5554451,24032211,25104289,8,8,100
5554451,24032211,25104756,10,10,100
5554451,24032211,25104823,12,12,100
5554451,24032211,25104927,17,17,100
5554451,24032211,25104927,19,19,100
5554451,24032211,25104823,21,21,100
5554451,24032211,25104823,23,23,100
5554451,24032211,25105064,27,27,100
5554451,24032211,25104927,30,30,100
5554451,24032211,25104823,37,37,100
5554450,21592742,21711472,12,12,100
5554450,21592742,24219232,28,28,100
5554450,21592742,23619007,38,38,100
5554450,21592742,24219959,39,39,100
5554450,1433,25879700,9,9,100
5554450,1433,25774599,25,25,100
5554452,1433,25879700,10,10,101
5554453,21592742,24220143,3,3,100
5554453,21592742,23619007,4,4,100
5554453,21592742,23619007,5,5,100
5554453,21592742,24220143,9,9,100
5554453,21592742,23619007,12,12,100
5554453,21592742,21723572,15,15,100
5554453,21592742,23325357,21,21,100
5554453,21592742,24220629,31,31,100
5554455,12891056,26000999,16,16,100
5554455,300447,25551184,2,2,100
5554455,300447,25551314,8,8,100
5554455,300447,25551184,10,10,100
5554455,300447,25551184,15,15,100
5554455,300447,25564449,19,19,100
5554455,300447,25551184,21,21,100
5554455,300447,25564408,24,24,100
5554455,300447,25551184,26,26,100
5554455,300447,25551314,31,31,100
5554455,300447,25551184,33,33,100
5554456,1642,22568408,6,6,100
5554456,1642,25245300,7,7,100
5554456,1642,25245300,8,8,100
5554456,1642,22568408,9,9,100
5554456,1642,25245300,10,10,100
5554456,1642,22690219,17,17,100
5554456,1642,22568919,19,19,100
5554456,1642,22568408,24,24,100
5554456,1642,22569376,29,29,100
5554456,1642,24499144,31,31,100
5554456,1642,24499144,37,37,100
5554456,1642,22690219,38,38,100
5554456,1642,22690219,39,39,100
5554457,15284054,22536115,9,9,100
5554457,15284054,23197701,16,16,100
5554457,15284054,25255552,19,19,100
5554457,15284054,20144110,25,25,100
5554457,15284054,22536115,34,34,100
5554460,7737894,22772677,7,7,100
5554460,7737894,22363685,15,15,100
5554460,7737894,22363685,23,23,100
5554460,680645,24498914,20,20,100
5554460,680645,24498914,29,29,101
5554460,680645,24498556,33,33,100
5554458,300447,25551184,9,9,100
5554458,300447,25551440,18,18,100
5554458,300447,25551314,37,37,100
5554458,15284054,25255552,19,19,100
5554458,15284054,22536115,26,26,100
5554458,15284054,22536115,38,38,100
5554459,1642,23632105,2,2,100
5554459,1642,22569129,6,6,100
5554459,1642,22690116,9,9,100
5554459,1642,21049399,11,11,100
5554459,1642,22690219,12,12,100
5554459,1642,22729911,18,18,100
5554459,1642,22729911,20,20,100
5554459,1642,25245300,20,20,100
5554459,1642,22568408,22,22,100
5554459,1642,22568408,27,27,100
5554459,1642,22690116,29,29,100
5554459,1642,21049399,30,30,100
5554459,1642,24499144,35,35,100
5554461,300447,25551440,4,4,100
5554461,1642,22568408,1,1,100
5554461,1642,22690116,7,7,100
5554461,1642,22690116,9,9,100
5554461,1642,22690219,11,11,100
5554461,1642,25245300,13,13,100
5554461,1642,22690219,16,16,100
5554461,1642,22690116,22,22,100
5554461,1642,22690116,25,25,100
5554461,1642,22729911,25,25,100
5554461,1642,21049399,30,30,100
5554461,1642,22690219,34,34,100
5554461,1642,22690219,36,36,100
5554461,1642,25245300,37,37,100
5554462,12891056,23188687,2,2,100
5554462,12891056,20834185,32,32,100
5554462,7737894,25919884,10,10,100
5554462,7737894,25919862,23,23,100
5554462,7737894,22363685,27,27,100
5554463,15284054,25255552,2,2,100
5554463,15284054,25255552,5,5,100
5554463,15284054,23197701,9,9,100
5554463,15284054,25255552,10,10,100
5554463,15284054,25414750,12,12,100
5554463,15284054,25414750,30,30,100
5554463,15284054,25255552,34,34,100
5554463,15284054,23197701,37,37,100
5554463,15284054,25255552,39,39,100
5554464,15284054,22531345,9,9,100
5554464,15284054,25515203,22,22,102
5554464,1642,25245300,38,38,100
5554466,680645,24498556,16,16,101
5554466,680645,24499215,34,34,101
5554466,680645,25448369,38,38,100
5554466,12891056,22713192,8,8,100
5554466,12891056,20834185,18,18,100
5554466,12891056,22713192,21,21,100
5554465,7737894,22363685,1,1,100
5554465,7737894,22363677,28,28,100
5554465,300447,25564449,10,10,100
5554465,300447,25551184,21,21,100
5554465,300447,25551440,25,25,100
5554465,300447,25551314,30,30,100
5554465,300447,25551184,32,32,100
5554465,300447,25551184,34,34,100
5554465,300447,25551314,35,35,100
5554465,300447,25564449,36,36,100
5554465,300447,26449042,39,39,100
5554469,12891056,20834185,27,27,100
5554469,12891056,23188687,30,30,100
5554469,15284054,22531345,3,3,100
5554469,15284054,25515203,12,12,100
5554469,15284054,22536115,15,15,100
5554469,15284054,22536115,17,17,100
5554469,15284054,25255552,22,22,100
5554469,15284054,22531345,24,24,100
5554469,15284054,22531345,24,24,100
5554469,15284054,25634017,38,38,100
5554467,1642,24499144,1,1,100
5554467,1642,22729911,9,9,100
5554467,1642,25245300,14,14,100
5554467,1642,25245300,16,16,100
5554467,1642,22568408,17,17,100
5554467,1642,22568919,20,20,100
5554467,1642,23345452,26,26,100
5554467,1642,22568408,30,30,100
5554467,1642,22569376,30,30,100
5554467,1642,22568408,31,31,100
5554467,1642,22568408,32,32,100
5554467,1642,22569376,34,34,100
5554467,1642,22568408,34,34,100
5554467,1642,24499144,36,36,100
5554467,1642,22568408,36,36,100
5554467,1642,22569376,37,37,100
5554467,1642,25245300,38,38,100
5554468,300447,25551184,3,3,100
5554468,300447,25564449,6,6,100
5554468,300447,23159365,19,19,100
5554468,300447,25564449,31,31,100
5554468,300447,25551184,34,34,100
5554468,680645,24498396,17,17,100
5554468,680645,25448369,23,23,100
5554468,680645,25448369,25,25,100
5554468,680645,26289546,26,26,100
5554468,680645,26289546,39,39,100
5554471,1642,21049399,2,2,100
5554471,1642,21049399,5,5,100
5554471,1642,21049399,9,9,100
5554471,1642,22569376,9,9,100
5554471,1642,22568408,11,11,100
5554471,1642,22690116,11,11,100
5554471,1642,22568919,15,15,100
5554471,1642,22569376,16,16,100
5554471,1642,22568919,19,19,100
5554471,1642,22568919,20,20,100
5554471,1642,21049399,21,21,100
5554471,1642,21049399,24,24,100
5554471,1642,21049399,28,28,100
5554471,1642,25245300,29,29,100
5554471,680645,26289546,26,26,100
5554470,300447,25551314,3,3,100
5554470,300447,25551184,7,7,100
5554470,300447,25564449,9,9,100
5554470,300447,25551184,14,14,100
5554470,300447,25551314,18,18,100
5554470,300447,25551314,18,18,100
5554470,300447,23159365,20,20,100
5554470,300447,25551184,22,22,100
5554470,300447,25551440,24,24,100
5554470,300447,25551184,26,26,100
5554470,300447,25551440,26,26,100
5554470,300447,25551314,30,30,100
5554470,300447,25564449,30,30,100
5554470,300447,25551184,37,37,100
5554470,300447,25551184,38,38,100
5554472,15284054,22531345,2,2,100
5554472,15284054,22536115,3,3,100
5554472,15284054,22536115,8,8,100
5554472,15284054,25255552,18,18,100
5554472,15284054,25414750,26,26,100
5554475,680645,26289546,18,18,100
5554475,680645,26289546,20,20,100
5554475,7737894,22363685,6,6,100
5554475,7737894,22363685,12,12,100
5554475,7737894,25919946,26,26,100
5554475,7737894,22772677,32,32,100
5554475,7737894,22363677,34,34,100
5554473,15284054,25255552,3,3,100
5554473,15284054,22536115,6,6,100
5554473,15284054,23197701,7,7,100
5554473,15284054,25255552,11,11,100
5554473,15284054,25414392,31,31,100
5554473,15284054,25255552,32,32,100
5554473,15284054,25414392,34,34,100
5554473,15284054,25255552,35,35,100
5554473,300447,25551184,16,16,100
5554473,300447,25551184,21,21,100
5554473,300447,25552266,22,22,100
5554474,1642,22569376,2,2,100
5554474,1642,22568919,3,3,100
5554474,1642,22568408,5,5,100
5554474,1642,22568919,11,11,100
5554474,1642,25245300,16,16,100
5554474,1642,22690116,18,18,100
5554474,1642,22690470,20,20,100
5554474,1642,22568919,23,23,100
5554474,1642,23632105,29,29,100
5554474,1642,22568919,33,33,100
5554474,1642,24499144,39,39,100
5554474,1642,24499144,40,40,100
5554477,7737894,22363677,8,8,100
5554477,7737894,22363677,21,21,100
5554477,7737894,25919884,26,26,100
5554477,7737894,22363685,33,33,100
5554477,7737894,22363677,35,35,100
5554477,12891056,23188687,10,10,100
5554477,12891056,23188687,15,15,100
5554477,12891056,23188687,17,17,100
5554477,12891056,20797389,19,19,100
5554478,680645,26289546,10,10,100
5554478,680645,24498396,30,30,100
5554478,680645,25448369,31,31,100
5554478,15284054,25634017,13,13,100
5554478,15284054,25255552,14,14,100
5554478,15284054,20144110,18,18,100
5554478,15284054,25634017,22,22,100
5554478,15284054,25255552,24,24,100
5554478,15284054,25414750,33,33,100
5554476,1642,25245300,1,1,100
5554476,1642,22569129,2,2,100
5554476,1642,22568408,7,7,100
5554476,1642,25245300,8,8,100
