match_id,team_id,role_kind,role_raw,person_id,person_name
5499954,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5499950,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499950,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499950,21529210,other_staff,EPR,25828347,"FERNÁNDEZ GARCÍA, LUCAS"
5499950,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499950,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499951,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499951,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499951,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499953,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499953,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499953,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499953,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499955,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499955,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499955,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499955,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499957,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499957,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499959,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499959,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499959,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499958,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499958,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5499961,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499961,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499961,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499961,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499960,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499960,466973,team_delegate,team_delegate,,"PEREZ PAREDES, FABIO ANTONIO"
5499960,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499956,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499956,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499956,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499956,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499964,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499964,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499966,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499966,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499966,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499966,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499966,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499965,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5499965,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499965,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5499967,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499967,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499967,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499962,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499962,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499962,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499962,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499963,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499963,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499963,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499963,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499963,21529210,other_staff,EPR,25828347,"FERNÁNDEZ GARCÍA, LUCAS"
5499969,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499969,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499969,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499969,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5499972,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499972,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499972,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499972,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499972,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499968,10658392,team_delegate,team_delegate,,"TIEMBLO FERNANDEZ, JULIO"
5499968,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499968,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499970,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499970,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5499971,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5499971,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499971,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499973,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499973,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499973,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499975,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499975,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5499975,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499975,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499976,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499976,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499974,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499974,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499974,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499974,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499977,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499977,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499977,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499978,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499978,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499978,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499978,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5499979,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499979,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499979,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499979,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499984,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499984,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499984,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5499985,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499985,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499985,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499985,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499985,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499980,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499980,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499980,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499980,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5499982,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499982,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499982,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499981,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499981,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499981,680469,head_coach,head_coach,22518647,"VIZCARRA GONZALEZ, JHOSEPH DANIEL"
5499983,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499983,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499983,15269533,team_delegate,team_delegate,,"MAGAN CENTENO, JOSE MARIA"
5499990,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499990,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499990,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5499988,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499988,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499988,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499988,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499991,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499991,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5499991,360477,head_coach,head_coach,21889453,"PEREZ VICENTE, ALVARO"
5499986,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499986,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5499986,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499986,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499986,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499989,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499989,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499987,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499987,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499995,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5499995,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499995,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5499995,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5499996,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5499996,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5499996,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5499996,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5499992,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5499992,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5499992,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499992,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5499993,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499993,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499993,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5499993,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499994,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5499994,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5499994,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499994,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499997,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5499997,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5499997,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500002,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5500002,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500002,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5500002,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500003,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5500003,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5500000,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500000,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500000,466973,head_coach,head_coach,14810904,"ANGUITA RODRIGUEZ, JORGE"
5500000,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5500000,466973,other_staff,PREPARADOR FISICO,20927347,"MONSALVE DELFA, LUCIANO"
5500001,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500001,1157,team_delegate,team_delegate,,"RELLÁN MADRAZO, HÉCTOR"
5500001,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500001,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5499998,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5499998,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5499999,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5499999,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5499999,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5499999,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5499999,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500005,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5500005,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500005,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500007,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500007,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5500007,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500007,1157,team_delegate,team_delegate,,"RELLÁN MADRAZO, HÉCTOR"
5500006,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500006,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500006,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500006,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500006,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500009,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5500009,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500009,680469,head_coach,head_coach,14810904,"ANGUITA RODRIGUEZ, JORGE"
5500009,680469,other_staff,ENTRENADOR AUXILIAR,21268444,"BENVENUTI SARRIERA, DIEGO JOSÉ"
5500004,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5500004,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5500004,680468,head_coach,head_coach,21622646,"DE LA CRUZ GARCÍA, DAVID"
5500004,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5500008,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500008,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500008,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5500010,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500010,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500010,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5500014,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5500014,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500014,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500013,2789,team_delegate,team_delegate,,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500013,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500013,466973,team_delegate,team_delegate,,"BAGGIO, JOSEPH"
5500015,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5500015,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500015,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5500015,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5500011,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500011,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500011,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5500012,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500012,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5500012,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500012,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500012,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500019,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500019,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500019,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500019,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5500021,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500021,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500021,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5500021,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500016,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5500016,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5500016,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500016,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500018,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5500018,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500018,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5500017,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5500017,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500017,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500020,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500020,680469,head_coach,head_coach,22518647,"VIZCARRA GONZALEZ, JHOSEPH DANIEL"
5500022,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500022,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500022,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500022,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500024,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5500024,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500024,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5500024,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5500027,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500027,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500027,360477,head_coach,head_coach,20660286,"SANCHEZ CAÑADA, RUBEN"
5500027,360477,team_delegate,team_delegate,,"VILLACASTIN RODRIGUEZ, ALVARO"
5500025,680469,head_coach,head_coach,22518647,"VIZCARRA GONZALEZ, JHOSEPH DANIEL"
5500025,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500025,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500025,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500023,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500023,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5500023,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5500026,666,head_coach,head_coach,25652886,"CARO ALVAREZ, JORGE ENRIQUE"
5500026,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500026,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500028,360477,head_coach,head_coach,23978007,"CAÑAVERAS QUESADA, JUAN CRISTÓBAL"
5500028,360477,team_delegate,team_delegate,,"CAÑAVERAS QUESADA, JUAN CRISTÓBAL"
5500028,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500028,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500033,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500033,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500033,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500030,680468,head_coach,head_coach,14810904,"ANGUITA RODRIGUEZ, JORGE"
5500030,2789,head_coach,head_coach,26103659,"OLIVERA CORRALES, MIGUEL ANGEL"
5500030,2789,team_delegate,team_delegate,,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500032,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500032,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500032,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500032,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500029,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500029,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500029,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500029,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5500031,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5500031,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5500031,680469,other_staff,EPR,23912370,"GARCIA BALLESTEROS, ADRIAN"
5500036,680469,head_coach,head_coach,23241869,"MARTIN MORAN, JUAN JOSE"
5500036,680468,other_staff,EPR,23890874,"GARCIA CASTELLANO, SERGIO"
5500037,666,head_coach,head_coach,25590432,"PESANTES MEJÍA, LEONARDO DAVID"
5500037,666,team_delegate,team_delegate,,"MORALES MEJIA, LUIS MIGUEL"
5500037,534735,team_delegate,team_delegate,,"OANCEA, ALEJANDRO FLORENTIN"
5500037,534735,other_staff,EPR,26303661,"GONZALEZ MARTINEZ, DAVID"
5500035,2789,team_delegate,team_delegate,,"RUEDA GONZALEZ, ALVARO"
5500035,2789,other_staff,ENCARGADO DE MATERIAL,23448331,"BARRIOS GALINDO, ABRAHANZ EDUARDO"
5500035,21529210,head_coach,head_coach,7471128,"MARTINEZ FERNANDEZ, OSCAR"
5500035,21529210,team_delegate,team_delegate,,"MARTINEZ MATEOS CARNAL, FLORENCIO"
5500039,466973,head_coach,head_coach,25852366,"MONROY VELASQUEZ, MATEO"
5500034,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
5500034,1157,team_delegate,team_delegate,,"FERNÁNDEZ, JERRY JOSÉ"
5500034,10658392,head_coach,head_coach,25489745,"GAMO VALDEOLIVAS, ROBERTO"
5500034,10658392,team_delegate,team_delegate,,"HORTIGON MORAN, PABLO"
5500038,15269533,head_coach,head_coach,20797075,"MUÑOZ CASTELLANOS, RUBEN"
5500038,15269533,team_delegate,team_delegate,,"RODRÍGUEZ AYMAT, DIEGO"
5500038,304379,head_coach,head_coach,24156149,"COGOLLUDO PLAZA, DANIEL"
5500038,304379,team_delegate,team_delegate,,"LABRADOR LOPEZ, ISRAEL"
5500038,304379,other_staff,ENCARGADO DE MATERIAL,23163699,"GONZALEZ ARIAS, GUILLERMO"
5500040,1157,head_coach,head_coach,25933550,"RELLÁN MADRAZO, HÉCTOR"
